"","factor","gdppc.gap.ln_l","AME","SE","z","p","lower","upper","model"
"2411","gdppc.gap.ln_l",7.99146454710798,0.0383776143400875,0.0297759249524743,1.28888067797533,0.197439572369576,-0.0199821261731295,0.096737354853305,"nearest"
"2412","gdppc.gap.ln_l",8.19146454710798,0.0236470625861942,0.0258438112060866,0.914999045521001,0.360192131205178,-0.027005876600988,0.0743000017733766,"nearest"
"2413","gdppc.gap.ln_l",8.39146454710798,0.00831043908995534,0.0221400504610687,0.375357730307277,0.70739443683044,-0.0350832624296388,0.0517041406095495,"nearest"
"2414","gdppc.gap.ln_l",8.59146454710798,-0.0072360710100643,0.0195735974117784,-0.369685288699664,0.711616994380005,-0.0455996169850364,0.0311274749649078,"nearest"
"2415","gdppc.gap.ln_l",8.79146454710798,-0.0225999187366907,0.0189805662070224,-1.1906872793041,0.233776373558114,-0.0598011449086322,0.0146013074352515,"nearest"
"2416","gdppc.gap.ln_l",8.99146454710798,-0.0373853650211189,0.0204480475936199,-1.82830976160207,0.0675030756254328,-0.0774628018587752,0.00269207181653653,"nearest"
"2417","gdppc.gap.ln_l",9.19146454710798,-0.0511887861100359,0.0231671588999468,-2.20954094246547,0.0271370379131323,-0.096595583178048,-0.00578198904202323,"nearest"
"2418","gdppc.gap.ln_l",9.39146454710798,-0.0636004289937601,0.0261081862981934,-2.43603398058183,0.014849289507327,-0.114771533839881,-0.0124293241476382,"nearest"
"2419","gdppc.gap.ln_l",9.59146454710798,-0.0742160354243606,0.0284714783174387,-2.60668008162061,0.00914247351993836,-0.130019107513154,-0.0184129633355685,"nearest"
"2420","gdppc.gap.ln_l",9.79146454710798,-0.0826600155808725,0.029693649428004,-2.78376074255514,0.00537326543632587,-0.140858499029318,-0.0244615321324259,"nearest"
"2421","gdppc.gap.ln_l",9.99146454710798,-0.0886191625925214,0.0294377417038499,-3.01039269533817,0.00260910120073422,-0.146316076118261,-0.0309222490667834,"nearest"
"2422","gdppc.gap.ln_l",10.191464547108,-0.0918824914921546,0.0275807450163475,-3.33139991097755,0.000864103674814601,-0.145939758390979,-0.0378252245933319,"nearest"
"2423","gdppc.gap.ln_l",10.391464547108,-0.0923794475964146,0.0242426825813188,-3.81061160564802,0.00013862341210836,-0.139894232344436,-0.044864662848393,"nearest"
"2424","gdppc.gap.ln_l",10.591464547108,-0.0902067405254005,0.0198382666580018,-4.54710797472901,5.43880990907136e-06,-0.129089028690787,-0.0513244523600161,"nearest"
"2425","gdppc.gap.ln_l",10.791464547108,-0.0856347319022484,0.0151438432128481,-5.65475557945527,1.56068205137995e-08,-0.115316119186951,-0.0559533446175443,"nearest"
"2426","gdppc.gap.ln_l",10.991464547108,-0.0790882115412981,0.0114891441233798,-6.88373395720207,5.83037171314662e-12,-0.101606520236312,-0.056569902846283,"nearest"
"2427","gdppc.gap.ln_l",11.191464547108,-0.0711027398730633,0.0105511222891858,-6.73887932717249,1.59612889915672e-11,-0.0917825595563447,-0.0504229201897806,"nearest"
"2428","gdppc.gap.ln_l",11.391464547108,-0.0622643818336115,0.0122356844848628,-5.0887534661948,3.60424808550921e-07,-0.0862458827501382,-0.038282880917085,"nearest"
"2429","gdppc.gap.ln_l",11.591464547108,-0.0531450550925215,0.0146228766876458,-3.63437757342379,0.00027865253502275,-0.0818053667506776,-0.0244847434343653,"nearest"
"2430","gdppc.gap.ln_l",11.791464547108,-0.0442462001640822,0.0164456495580747,-2.69045014049673,0.00713556969196705,-0.0764790810002755,-0.0120133193278885,"nearest"
"2431","gdppc.gap.ln_l",5.99146454710798,0.078940152085941,0.0124846031007486,6.32300053505164,2.5653241265136e-10,0.054470779647197,0.103409524524686,"optimal"
"2432","gdppc.gap.ln_l",6.19146454710798,0.0850845498069386,0.0133342601557739,6.38089768858275,1.76052902410877e-10,0.0589498801411336,0.111219219472742,"optimal"
"2433","gdppc.gap.ln_l",6.39146454710798,0.0892687357791499,0.0181334100198424,4.92288740404964,8.5276522851943e-07,0.0537279052233612,0.124809566334939,"optimal"
"2434","gdppc.gap.ln_l",6.59146454710798,0.0911044635470417,0.0241534887018288,3.77189666767036,0.000162011351645442,0.0437644955904613,0.13844443150362,"optimal"
