"","gdppc.gap.ln_l","AME","SE","model"
"245",6.79146454710798,0.0108924897309128,0.00172953903636833,"imp17.csv"
"246",6.99146454710798,0.0113963112415007,0.0020277126660324,"imp17.csv"
"247",7.19146454710798,0.0116206850861148,0.00248675223690044,"imp17.csv"
"248",7.39146454710798,0.0115227934964633,0.00300855148880913,"imp17.csv"
"249",7.59146454710798,0.0110744414071211,0.00351915510628867,"imp17.csv"
"250",7.79146454710798,0.0102648817113355,0.00397165521225699,"imp17.csv"
"251",7.99146454710798,0.00910233138298884,0.00433973014934521,"imp17.csv"
"252",8.19146454710798,0.00761409475106941,0.00461354463372641,"imp17.csv"
"253",8.39146454710798,0.00584535049303017,0.00479590009500001,"imp17.csv"
"254",8.59146454710798,0.00385676403057134,0.00489738205148911,"imp17.csv"
"255",8.79146454710798,0.0017211508412746,0.004931274233825,"imp17.csv"
"256",8.99146454710798,-0.000480556322122469,0.00490822526152134,"imp17.csv"
"257",9.19146454710798,-0.00266378014036983,0.00483267350421792,"imp17.csv"
"258",9.39146454710798,-0.00474496218856328,0.00470204322972717,"imp17.csv"
"259",9.59146454710798,-0.00664617349697073,0.00450908355485755,"imp17.csv"
"260",9.79146454710798,-0.00829942686653222,0.00424686642632795,"imp17.csv"
"261",9.99146454710798,-0.00965043832262576,0.00391473150376492,"imp17.csv"
"262",10.191464547108,-0.0106615808543588,0.00352477473911511,"imp17.csv"
"263",10.391464547108,-0.0113137856079027,0.00310705440496759,"imp17.csv"
"264",10.591464547108,-0.0116071878325069,0.00271434496054781,"imp17.csv"
"265",10.791464547108,-0.0115603966550274,0.00241899748289492,"imp17.csv"
"266",10.991464547108,-0.0112083896730258,0.00228843183098269,"imp17.csv"
"267",11.191464547108,-0.0105991838363559,0.00233614160609589,"imp17.csv"
"268",11.391464547108,-0.00978958965009594,0.00250262094057298,"imp17.csv"
"269",11.591464547108,-0.00884048510615602,0.00270112574691528,"imp17.csv"
"270",11.791464547108,-0.00781211755580465,0.00286211852249868,"imp17.csv"
"271",5.99146454710798,0.00668805428449738,0.00212265563226048,"imp18.csv"
"272",6.19146454710798,0.0078006212834891,0.00199129706955753,"imp18.csv"
"273",6.39146454710798,0.00890380025589056,0.00181388275008181,"imp18.csv"
"274",6.59146454710798,0.00993887018065724,0.00166496315556817,"imp18.csv"
"275",6.79146454710798,0.0108406407178968,0.00165782183649943,"imp18.csv"
"276",6.99146454710798,0.0115419722795062,0.00187253163431621,"imp18.csv"
"277",7.19146454710798,0.0119790360376597,0.0022781124122055,"imp18.csv"
"278",7.39146454710798,0.0120967352622254,0.00278296838489252,"imp18.csv"
"279",7.59146454710798,0.0118536791790052,0.00330578283021906,"imp18.csv"
"280",7.79146454710798,0.0112261723490188,0.00379159211048713,"imp18.csv"
"281",7.99146454710798,0.0102108313423118,0.00420773016545246,"imp18.csv"
"282",8.19146454710798,0.00882562710061845,0.00453957510784242,"imp18.csv"
"283",8.39146454710798,0.00710933545430039,0.0047859769187977,"imp18.csv"
"284",8.59146454710798,0.00511952869524924,0.00495445335907762,"imp18.csv"
"285",8.79146454710798,0.00292934197156441,0.00505547070223029,"imp18.csv"
"286",8.99146454710798,0.000623299300974186,0.00509669534675428,"imp18.csv"
"287",9.19146454710798,-0.00170750309206399,0.00507920503408465,"imp18.csv"
"288",9.39146454710798,-0.00397056602129529,0.004996742021598,"imp18.csv"
"289",9.59146454710798,-0.00607723007161125,0.00483845283605802,"imp18.csv"
"290",9.79146454710798,-0.00794771570549172,0.00459410151522296,"imp18.csv"
"291",9.99146454710798,-0.00951567700360992,0.00426124195605948,"imp18.csv"
"292",10.191464547108,-0.0107319740139024,0.00385110318211586,"imp18.csv"
