"","var","coef","se","model"
"year197141","year1971",-0.861698300043259,0.134775154344515,"imp36.csv"
"year197241","year1972",0.314528541899799,0.68582790688206,"imp36.csv"
"year197341","year1973",1.01260383227572,0.53947038684593,"imp36.csv"
"year197441","year1974",-0.856863785385732,0.144511781350388,"imp36.csv"
"year197541","year1975",0.327159816828078,0.721740572380961,"imp36.csv"
"year197641","year1976",0.825074739603625,0.60063565969584,"imp36.csv"
"year197741","year1977",1.76874822626912,0.443321226097434,"imp36.csv"
"year197841","year1978",-0.0722475193238485,0.688947277416701,"imp36.csv"
"year197941","year1979",0.966622338357752,0.560680889990756,"imp36.csv"
"year198041","year1980",0.683475599113381,0.56279431959393,"imp36.csv"
"year198141","year1981",0.115517121665743,0.691298788667156,"imp36.csv"
"year198241","year1982",0.581910202897389,0.593798378643694,"imp36.csv"
"year198341","year1983",1.04892956848142,0.509988607222608,"imp36.csv"
"year198441","year1984",0.641953352061748,0.542483332727635,"imp36.csv"
"year198541","year1985",0.65508635014069,0.518105338250893,"imp36.csv"
"year198641","year1986",0.80650578997964,0.550346187298454,"imp36.csv"
"year198741","year1987",1.5942098974732,0.411679000971994,"imp36.csv"
"year198841","year1988",-0.191909772114668,0.701433475480493,"imp36.csv"
"year198941","year1989",1.62290188114163,0.417946315131003,"imp36.csv"
"year199041","year1990",1.72518997923701,0.364491038273685,"imp36.csv"
"year199141","year1991",0.663661743075536,0.447375342725059,"imp36.csv"
"year199241","year1992",0.701292248804683,0.476810221156009,"imp36.csv"
"year199341","year1993",-0.17463361108295,0.604600260825101,"imp36.csv"
"year199441","year1994",-0.486405638418947,0.683854565328347,"imp36.csv"
"year199541","year1995",-0.226916781718125,0.7111847670831,"imp36.csv"
"year199641","year1996",-1.32936940609799,0.159647146034304,"imp36.csv"
"year199741","year1997",0.498282736033294,0.563465535143467,"imp36.csv"
"year199841","year1998",-0.0715494123706041,0.58131251519923,"imp36.csv"
"year199941","year1999",1.06350329168455,0.451760183618817,"imp36.csv"
"year200041","year2000",1.05927054159884,0.390454055568216,"imp36.csv"
"year200141","year2001",0.258634075924524,0.553690830071636,"imp36.csv"
"year200241","year2002",0.0263939332440282,0.586410150487416,"imp36.csv"
"year200341","year2003",0.348409306178446,0.466067518154259,"imp36.csv"
"year200441","year2004",0.187205701260586,0.491291697660386,"imp36.csv"
"year200541","year2005",0.962612547910614,0.403223187312525,"imp36.csv"
"year200641","year2006",0.363323379193578,0.516664750664484,"imp36.csv"
"year200741","year2007",0.985678494039145,0.39555779525475,"imp36.csv"
"year200841","year2008",0.112362250626719,0.524246416899215,"imp36.csv"
"year200941","year2009",0.868792603482974,0.44407436219663,"imp36.csv"
"year201041","year2010",0.364807935414112,0.501716486283048,"imp36.csv"
"year201141","year2011",1.01667465493008,0.396298586661226,"imp36.csv"
"year201241","year2012",0.578580818577851,0.473001168240814,"imp36.csv"
"year201341","year2013",0.632917246554709,0.424216501187351,"imp36.csv"
"year201441","year2014",0.88585975307621,0.450111965677596,"imp36.csv"
"year201541","year2015",0.921273545596493,0.406190643758708,"imp36.csv"
"year201641","year2016",0.231222902916468,0.514645267022337,"imp36.csv"
"year201741","year2017",1.02971808587104,0.416167459660442,"imp36.csv"
"year201841","year2018",0.0851950803859316,0.511268788174031,"imp36.csv"
"year201941","year2019",1.06770438445349,0.378259018127602,"imp36.csv"
"(Intercept)51","(Intercept)",-8.72667161022768,1.04563070018815,"imp37.csv"
"gdppc.gap.ln_l51","gdppc.gap.ln_l",0.206784725838194,0.128116080837714,"imp37.csv"
"growth.gap.5_l51","growth.gap.5_l",0.752215537960429,1.41807524627022,"imp37.csv"
"pop_ln_l51","pop_ln_l",0.259436436296175,0.0416060845093344,"imp37.csv"
"polity2_l51","polity2_l",-0.0115758494105315,0.0129497998600296,"imp37.csv"
"I(polity2_l^2)51","I(polity2_l^2)",-0.011161189449618,0.00213496474667523,"imp37.csv"
"Polity5_durable_ln_l51","Polity5_durable_ln_l",-0.132814179502245,0.0549187917673966,"imp37.csv"
"BESS_plus_WB_Urbanization_l51","BESS_plus_WB_Urbanization_l",-0.00497282802876429,0.00471575556703693,"imp37.csv"
"VDEM_v2x_execorr_l51","VDEM_v2x_execorr_l",0.836105888104321,0.291116646041466,"imp37.csv"
"Mean_year_schooling_interpolated_l51","Mean_year_schooling_interpolated_l",0.0707353209618251,0.0337705469310707,"imp37.csv"
"oil.pc.ln_l51","oil.pc.ln_l",-0.013365881760177,0.0154587326243328,"imp37.csv"
"sum.nvc.nonviol51","sum.nvc.nonviol",0.359604172875198,0.140796466298175,"imp37.csv"
"sum.nvc.nonviol_l51","sum.nvc.nonviol_l",0.677003536352268,0.140577537543566,"imp37.csv"
"cumsum.nvc.nonviol51","cumsum.nvc.nonviol",0.17287314378691,0.0444408065795748,"imp37.csv"
"year195151","year1951",1.03371515470429,0.69056013800866,"imp37.csv"
"year195251","year1952",1.03780476146656,0.691455301950476,"imp37.csv"
"year195351","year1953",-0.097841035736734,0.0564307508220797,"imp37.csv"
"year195451","year1954",-0.117479852641273,0.0809968702551118,"imp37.csv"
"year195551","year1955",-0.0777556277442789,0.0693829729024831,"imp37.csv"
"year195651","year1956",2.04588489646582,0.430133705695583,"imp37.csv"
"year195751","year1957",0.454875402213834,0.706975380634285,"imp37.csv"
"year195851","year1958",0.563080336431136,0.707237695212839,"imp37.csv"
"year195951","year1959",-0.373177443032603,0.105056183421377,"imp37.csv"
"year196051","year1960",1.73757004322171,0.497297667250853,"imp37.csv"
"year196151","year1961",0.373535251996604,0.699080222521038,"imp37.csv"
"year196251","year1962",0.324429300111598,0.690351828080787,"imp37.csv"
"year196351","year1963",0.37759136798474,0.686835077475753,"imp37.csv"
"year196451","year1964",0.860949771693917,0.581461104418701,"imp37.csv"
"year196551","year1965",0.72133959758388,0.595865469755298,"imp37.csv"
"year196651","year1966",-0.725728243762663,0.125812825312685,"imp37.csv"
"year196751","year1967",-0.575893115155209,0.125252286995512,"imp37.csv"
"year196851","year1968",0.996384990477663,0.606830922386435,"imp37.csv"
"year196951","year1969",-0.6715327948849,0.11570216477871,"imp37.csv"
"year197051","year1970",0.949105381503375,0.602629665943675,"imp37.csv"
"year197151","year1971",-0.833327220028006,0.122282461864193,"imp37.csv"
"year197251","year1972",0.300834766218702,0.686699645580448,"imp37.csv"
"year197351","year1973",0.977962708122591,0.552643415456853,"imp37.csv"
"year197451","year1974",-0.848788971744447,0.136484383124338,"imp37.csv"
"year197551","year1975",0.295116387345838,0.712256131590793,"imp37.csv"
"year197651","year1976",0.854016512636381,0.604543763751484,"imp37.csv"
"year197751","year1977",1.74259112466776,0.44286068583913,"imp37.csv"
"year197851","year1978",-0.0675512488929311,0.691028154387985,"imp37.csv"
"year197951","year1979",0.93688737482061,0.555267446631536,"imp37.csv"
"year198051","year1980",0.673665830785653,0.570766415771637,"imp37.csv"
"year198151","year1981",0.111973660803244,0.694414377848474,"imp37.csv"
"year198251","year1982",0.566741458918582,0.584971631249216,"imp37.csv"
"year198351","year1983",1.02987824153391,0.518839766783923,"imp37.csv"
"year198451","year1984",0.613408710087279,0.546208187479348,"imp37.csv"
"year198551","year1985",0.631282680400982,0.521737968774523,"imp37.csv"
"year198651","year1986",0.782970181523243,0.549651159316949,"imp37.csv"
"year198751","year1987",1.58466008241616,0.414990477505393,"imp37.csv"
"year198851","year1988",-0.200823625929856,0.684172695731719,"imp37.csv"
"year198951","year1989",1.58495662616167,0.421426054421453,"imp37.csv"
"year199051","year1990",1.73581288748195,0.364953116863581,"imp37.csv"
"year199151","year1991",0.636706300782776,0.456839364922582,"imp37.csv"
"year199251","year1992",0.684671754917362,0.482725698395991,"imp37.csv"
"year199351","year1993",-0.173451267931504,0.606006502990458,"imp37.csv"
"year199451","year1994",-0.495328944009465,0.687134501879704,"imp37.csv"
"year199551","year1995",-0.224579361517909,0.704154408251258,"imp37.csv"
"year199651","year1996",-1.30765477106116,0.167924076562878,"imp37.csv"
"year199751","year1997",0.483408997308882,0.569854959179246,"imp37.csv"
"year199851","year1998",-0.0912449270443625,0.585491167204434,"imp37.csv"
"year199951","year1999",1.05995513209565,0.455425149821997,"imp37.csv"
"year200051","year2000",1.07247682285917,0.39308768031675,"imp37.csv"
"year200151","year2001",0.270055404597412,0.557976142471109,"imp37.csv"
"year200251","year2002",0.0520631178760494,0.596073623348311,"imp37.csv"
"year200351","year2003",0.37618048071628,0.466962956872915,"imp37.csv"
"year200451","year2004",0.200110135218414,0.498723713096545,"imp37.csv"
"year200551","year2005",0.946313052816679,0.406737688007926,"imp37.csv"
"year200651","year2006",0.359723470602055,0.519771432476757,"imp37.csv"
"year200751","year2007",0.98375502713294,0.407175515228815,"imp37.csv"
"year200851","year2008",0.126030045633789,0.528030591154482,"imp37.csv"
"year200951","year2009",0.863692653940146,0.448387825548336,"imp37.csv"
"year201051","year2010",0.391459748731612,0.506979344751204,"imp37.csv"
"year201151","year2011",1.01966490973576,0.411705400625645,"imp37.csv"
"year201251","year2012",0.60234190199804,0.472222722142462,"imp37.csv"
"year201351","year2013",0.667430922171843,0.430577235066967,"imp37.csv"
"year201451","year2014",0.885075451767234,0.457606290067074,"imp37.csv"
"year201551","year2015",0.91225232714401,0.415124108498398,"imp37.csv"
"year201651","year2016",0.232951995351633,0.519762033918599,"imp37.csv"
"year201751","year2017",1.04036074657244,0.418481561414409,"imp37.csv"
"year201851","year2018",0.106432115002118,0.517336969491494,"imp37.csv"
"year201951","year2019",1.07953404739688,0.372655287091276,"imp37.csv"
"(Intercept)61","(Intercept)",-8.6977642840038,1.00851581942411,"imp38.csv"
"gdppc.gap.ln_l61","gdppc.gap.ln_l",0.193917102579008,0.124350976218625,"imp38.csv"
"growth.gap.5_l61","growth.gap.5_l",0.71192594336028,1.4242270640191,"imp38.csv"
"pop_ln_l61","pop_ln_l",0.263079106849785,0.0395243111492312,"imp38.csv"
"polity2_l61","polity2_l",-0.0126123084103531,0.0126403268753499,"imp38.csv"
"I(polity2_l^2)61","I(polity2_l^2)",-0.0119887698020736,0.00220747116048885,"imp38.csv"
"Polity5_durable_ln_l61","Polity5_durable_ln_l",-0.113675917502705,0.0543209396434066,"imp38.csv"
"BESS_plus_WB_Urbanization_l61","BESS_plus_WB_Urbanization_l",-0.00433688719080755,0.00470088297829012,"imp38.csv"
"VDEM_v2x_execorr_l61","VDEM_v2x_execorr_l",0.86749827388373,0.284666312508094,"imp38.csv"
"Mean_year_schooling_interpolated_l61","Mean_year_schooling_interpolated_l",0.0762752358541504,0.0329462126537297,"imp38.csv"
"oil.pc.ln_l61","oil.pc.ln_l",-0.0152985021415512,0.0143433825794011,"imp38.csv"
"sum.nvc.nonviol61","sum.nvc.nonviol",0.362068351771596,0.140261824293676,"imp38.csv"
"sum.nvc.nonviol_l61","sum.nvc.nonviol_l",0.666972344784399,0.140692966002289,"imp38.csv"
"cumsum.nvc.nonviol61","cumsum.nvc.nonviol",0.172498388485052,0.0440769478569703,"imp38.csv"
"year195161","year1951",1.0198925254967,0.692164910928218,"imp38.csv"
"year195261","year1952",0.966383175493056,0.693469664481299,"imp38.csv"
"year195361","year1953",-0.0888729429827096,0.0427568635765861,"imp38.csv"
"year195461","year1954",-0.0974690469057232,0.0814211903148259,"imp38.csv"
"year195561","year1955",-0.0917766788493513,0.0705766672180002,"imp38.csv"
"year195661","year1956",2.04294793730595,0.423339540428441,"imp38.csv"
"year195761","year1957",0.472212441510655,0.707695297801194,"imp38.csv"
"year195861","year1958",0.572254329889621,0.704065665679017,"imp38.csv"
"year195961","year1959",-0.407069621808159,0.0936233502309942,"imp38.csv"
"year196061","year1960",1.73731748135756,0.491251998313676,"imp38.csv"
"year196161","year1961",0.36138945488329,0.697685125677608,"imp38.csv"
"year196261","year1962",0.302506451648009,0.691090925811371,"imp38.csv"
"year196361","year1963",0.364828548616677,0.685935459758303,"imp38.csv"
"year196461","year1964",0.847405391945115,0.584773555777373,"imp38.csv"
"year196561","year1965",0.766890074334298,0.596384680156189,"imp38.csv"
"year196661","year1966",-0.711745389770355,0.116441909647581,"imp38.csv"
"year196761","year1967",-0.635808201242858,0.133117005209559,"imp38.csv"
"year196861","year1968",0.956919501344464,0.604550484674922,"imp38.csv"
"year196961","year1969",-0.712998422421489,0.118255875498076,"imp38.csv"
"year197061","year1970",0.933239649166018,0.599910867740799,"imp38.csv"
"year197161","year1971",-0.894755719773885,0.144395467510615,"imp38.csv"
"year197261","year1972",0.259926893240107,0.687617242233037,"imp38.csv"
"year197361","year1973",1.00770119502139,0.54236432214816,"imp38.csv"
"year197461","year1974",-0.874677051777735,0.148444031664391,"imp38.csv"
"year197561","year1975",0.237719633002908,0.698706722375931,"imp38.csv"
"year197661","year1976",0.798155089075535,0.598904529123213,"imp38.csv"
"year197761","year1977",1.73277202168387,0.433333329172734,"imp38.csv"
"year197861","year1978",-0.105557988635582,0.686384463880756,"imp38.csv"
"year197961","year1979",0.925355870420281,0.550786567981818,"imp38.csv"
"year198061","year1980",0.635630185860845,0.561098037409641,"imp38.csv"
"year198161","year1981",0.0726250498840007,0.693872104927964,"imp38.csv"
"year198261","year1982",0.533823073411673,0.582938296111759,"imp38.csv"
"year198361","year1983",0.989002844028109,0.514579019076064,"imp38.csv"
"year198461","year1984",0.584873824280924,0.541415698376572,"imp38.csv"
"year198561","year1985",0.596231782397395,0.520211731837765,"imp38.csv"
"year198661","year1986",0.78272894303885,0.53666255392976,"imp38.csv"
"year198761","year1987",1.52244828737293,0.413087408190942,"imp38.csv"
"year198861","year1988",-0.212178478631449,0.695548189530333,"imp38.csv"
"year198961","year1989",1.5800572434599,0.41910450538348,"imp38.csv"
"year199061","year1990",1.68544730601968,0.358040856558031,"imp38.csv"
"year199161","year1991",0.606292804333533,0.46239324280723,"imp38.csv"
"year199261","year1992",0.659420079031694,0.481685235293367,"imp38.csv"
"year199361","year1993",-0.211969225982582,0.603576262763845,"imp38.csv"
"year199461","year1994",-0.512618194317942,0.687995805803297,"imp38.csv"
"year199561","year1995",-0.28040962033503,0.688451349616954,"imp38.csv"
"year199661","year1996",-1.38518801722369,0.162231636024189,"imp38.csv"
"year199761","year1997",0.469696151720962,0.566941360005855,"imp38.csv"
"year199861","year1998",-0.0963413820504129,0.578239923412659,"imp38.csv"
"year199961","year1999",1.01732026357852,0.4487959189941,"imp38.csv"
"year200061","year2000",1.02286410992558,0.390630811758236,"imp38.csv"
"year200161","year2001",0.250584652557974,0.556819786091226,"imp38.csv"
"year200261","year2002",-0.000516396880171348,0.596126713332872,"imp38.csv"
"year200361","year2003",0.327902019527041,0.465590528278879,"imp38.csv"
"year200461","year2004",0.14327168537643,0.502348539617605,"imp38.csv"
"year200561","year2005",0.931777876600744,0.396869186299016,"imp38.csv"
"year200661","year2006",0.330806527548903,0.514615042856461,"imp38.csv"
"year200761","year2007",0.953442629208496,0.39686857331398,"imp38.csv"
"year200861","year2008",0.0970887483926154,0.527103062372258,"imp38.csv"
"year200961","year2009",0.818014626904422,0.4516433533628,"imp38.csv"
"year201061","year2010",0.357533490278727,0.499080861326464,"imp38.csv"
"year201161","year2011",0.982421502756383,0.396585022467858,"imp38.csv"
"year201261","year2012",0.570107087620668,0.472738951661497,"imp38.csv"
"year201361","year2013",0.619689802037082,0.42228036394007,"imp38.csv"
"year201461","year2014",0.846758749491352,0.452758573643609,"imp38.csv"
"year201561","year2015",0.8632613802362,0.406400353081827,"imp38.csv"
"year201661","year2016",0.178522729198358,0.507432979144528,"imp38.csv"
"year201761","year2017",0.987068673907827,0.413446913178889,"imp38.csv"
"year201861","year2018",0.0617183612120581,0.508370609730194,"imp38.csv"
"year201961","year2019",1.03377998568996,0.368688586452302,"imp38.csv"
"(Intercept)71","(Intercept)",-8.71440422767907,1.01963826472843,"imp39.csv"
"gdppc.gap.ln_l71","gdppc.gap.ln_l",0.178058841136005,0.127064101766757,"imp39.csv"
"growth.gap.5_l71","growth.gap.5_l",0.403189305462823,1.44982596270933,"imp39.csv"
"pop_ln_l71","pop_ln_l",0.27119637448603,0.041436584456674,"imp39.csv"
"polity2_l71","polity2_l",-0.0123145525998236,0.0131220606275708,"imp39.csv"
"I(polity2_l^2)71","I(polity2_l^2)",-0.0110038351816418,0.00222451527903009,"imp39.csv"
"Polity5_durable_ln_l71","Polity5_durable_ln_l",-0.121371934676013,0.0562474352298768,"imp39.csv"
"BESS_plus_WB_Urbanization_l71","BESS_plus_WB_Urbanization_l",-0.00385518706556247,0.00473219926212085,"imp39.csv"
"VDEM_v2x_execorr_l71","VDEM_v2x_execorr_l",0.890265097883428,0.295543979994319,"imp39.csv"
"Mean_year_schooling_interpolated_l71","Mean_year_schooling_interpolated_l",0.0799653229571785,0.033373342459956,"imp39.csv"
"oil.pc.ln_l71","oil.pc.ln_l",-0.017561010918062,0.0140426991939448,"imp39.csv"
"sum.nvc.nonviol71","sum.nvc.nonviol",0.357528593271003,0.140930125585368,"imp39.csv"
"sum.nvc.nonviol_l71","sum.nvc.nonviol_l",0.687686397514289,0.140520547961063,"imp39.csv"
"cumsum.nvc.nonviol71","cumsum.nvc.nonviol",0.171781115966304,0.0451687940379265,"imp39.csv"
