"","factor","gdppc.gap.ln_l","AME","SE","z","p","lower","upper","model"
"1440","gdppc.gap.ln_l",11.791464547108,-0.0906587945289996,0.0266540454710103,-3.40131461948629,0.000670625963321919,-0.142899763694472,-0.0384178253635262,"optimal"
"1441","gdppc.gap.ln_l",5.99146454710798,0.115208347579655,0.0151219284700565,7.61862799495334,2.56386180395771e-14,0.0855699124015517,0.144846782757755,"nearest"
"1442","gdppc.gap.ln_l",6.19146454710798,0.128631406244564,0.0133950873786689,9.6028792204375,7.77418201379252e-22,0.102377517412607,0.154885295076523,"nearest"
"1443","gdppc.gap.ln_l",6.39146454710798,0.139156110457484,0.0173616534454586,8.01514158168407,1.10010217665994e-15,0.105127894992317,0.173184325922646,"nearest"
"1444","gdppc.gap.ln_l",6.59146454710798,0.145851925055383,0.0240991838709655,6.05215204947684,1.42923468776403e-09,0.0986183926114813,0.193085457499283,"nearest"
"1445","gdppc.gap.ln_l",6.79146454710798,0.148122676329128,0.0305475164139229,4.84892697403107,1.24131104241193e-06,0.0882506443406914,0.207994708317561,"nearest"
"1446","gdppc.gap.ln_l",6.99146454710798,0.145769574249739,0.0352793975221533,4.13186121328192,3.59837673890304e-05,0.0766232257100484,0.214915922789433,"nearest"
"1447","gdppc.gap.ln_l",7.19146454710798,0.138972584341858,0.0377387149888332,3.68249380995033,0.000230963477786098,0.0650060621409226,0.212939106542792,"nearest"
"1448","gdppc.gap.ln_l",7.39146454710798,0.128205830776553,0.0379045868874333,3.38233024824386,0.000718736827888899,0.0539142056283135,0.20249745592479,"nearest"
"1449","gdppc.gap.ln_l",7.59146454710798,0.114119412243495,0.0360970642622738,3.16145965262788,0.00156980564383694,0.0433704663418111,0.18486835814518,"nearest"
"1450","gdppc.gap.ln_l",7.79146454710798,0.0974218573080202,0.0328300967052229,2.96745569112263,0.00300275558718922,0.0330760501568166,0.161767664459225,"nearest"
"1451","gdppc.gap.ln_l",7.99146454710798,0.0787878480104364,0.0287281140737739,2.74253464073935,0.00609670189441159,0.0224817790820808,0.135093916938791,"nearest"
"1452","gdppc.gap.ln_l",8.19146454710798,0.0588021821920187,0.0244936469761337,2.40071159061429,0.0163632275765849,0.0107955162687577,0.106808848115278,"nearest"
"1453","gdppc.gap.ln_l",8.39146454710798,0.0379394886121503,0.0209651662940311,1.80964405815145,0.0703510029127207,-0.0031514822540442,0.0790304594783438,"nearest"
"1454","gdppc.gap.ln_l",8.59146454710798,0.0165726793439332,0.0191298961053143,0.866323541575811,0.386312759820259,-0.0209212280504757,0.0540665867383426,"nearest"
"1455","gdppc.gap.ln_l",8.79146454710798,-0.00499886088873861,0.0197110735518286,-0.25360672900918,0.799799397564319,-0.0436318551469426,0.0336341333694655,"nearest"
"1456","gdppc.gap.ln_l",8.99146454710798,-0.0265096448464419,0.0225153403088163,-1.17740369378568,0.239034416256816,-0.0706389009513849,0.017619611258501,"nearest"
"1457","gdppc.gap.ln_l",9.19146454710798,-0.0476838512350196,0.0266670179769809,-1.78812086436438,0.0737565101073527,-0.0999502460449851,0.00458254357494419,"nearest"
"1458","gdppc.gap.ln_l",9.39146454710798,-0.0681924538445829,0.031293014709289,-2.17915897455353,0.0293198604305821,-0.12952563564247,-0.00685927204669328,"nearest"
"1459","gdppc.gap.ln_l",9.59146454710798,-0.0876179531264426,0.0356737682881701,-2.45608909097214,0.0140458331080245,-0.157537254164082,-0.017698652088801,"nearest"
"1460","gdppc.gap.ln_l",9.79146454710798,-0.10543421527607,0.0391912354280047,-2.69024985113713,0.00713985409071527,-0.18224762522459,-0.0286208053275516,"nearest"
"1461","gdppc.gap.ln_l",9.99146454710798,-0.12101024264233,0.0412465103960146,-2.93382983143279,0.003348077130501,-0.201851917506474,-0.0401685677781832,"nearest"
"1462","gdppc.gap.ln_l",10.191464547108,-0.133646417883898,0.0412909241967465,-3.23670202311502,0.00120919602240104,-0.214575142197893,-0.0527176935698998,"nearest"
"1463","gdppc.gap.ln_l",10.391464547108,-0.142647855997704,0.0389363116761798,-3.66362014933665,0.000248675486362603,-0.218961624573844,-0.0663340874215664,"nearest"
"1464","gdppc.gap.ln_l",10.591464547108,-0.147430579575142,0.0340851339144357,-4.32536307309923,1.52280836562747e-05,-0.214236214455662,-0.0806249446946245,"nearest"
"1465","gdppc.gap.ln_l",10.791464547108,-0.147643186911194,0.0271336805166116,-5.44132547078547,5.28855897769774e-08,-0.20082422349177,-0.0944621503306206,"nearest"
"1466","gdppc.gap.ln_l",10.991464547108,-0.143273963054611,0.0193193314772278,-7.41609321334394,1.20625618332514e-13,-0.181139156955369,-0.105408769153853,"nearest"
"1467","gdppc.gap.ln_l",11.191464547108,-0.134708274285252,0.0137401084951639,-9.80401823847794,1.08193966432328e-22,-0.161638392079443,-0.107778156491056,"nearest"
"1468","gdppc.gap.ln_l",11.391464547108,-0.122709832616227,0.0149741539371138,-8.19477568693133,2.51060913818339e-16,-0.152058635031926,-0.0933610302005231,"nearest"
"1469","gdppc.gap.ln_l",11.591464547108,-0.108321882975719,0.020666159691003,-5.24151001421309,1.59267831815804e-07,-0.148826811668839,-0.0678169542826006,"nearest"
"1470","gdppc.gap.ln_l",11.791464547108,-0.0927117186465375,0.0261545867633093,-3.5447594521584,0.00039297153887311,-0.143973766733154,-0.041449670559925,"nearest"
"1471","gdppc.gap.ln_l",5.99146454710798,0.115441208593821,0.0146478277893402,7.88111454162729,3.24473691674755e-15,0.0867319936749701,0.144150423512673,"optimal"
"1472","gdppc.gap.ln_l",6.19146454710798,0.128359926696204,0.0135499644191625,9.47308219604443,2.71705710068843e-21,0.101802484442848,0.154917368949563,"optimal"
"1473","gdppc.gap.ln_l",6.39146454710798,0.138362771422445,0.0181414752121076,7.626875422463,2.40511804538511e-14,0.10280613338029,0.173919409464604,"optimal"
"1474","gdppc.gap.ln_l",6.59146454710798,0.144577865225039,0.0250664215269935,5.7677903911951,8.03176131807114e-09,0.0954485818108345,0.193707148639248,"optimal"
"1475","gdppc.gap.ln_l",6.79146454710798,0.146460805049533,0.0314711805834275,4.65380714464387,3.2586160430567e-06,0.0847784245550575,0.208143185544006,"optimal"
"1476","gdppc.gap.ln_l",6.99146454710798,0.143847985388608,0.0360643147365515,3.98865156427932,6.64499411375881e-05,0.0731632273778489,0.214532743399365,"optimal"
"1477","gdppc.gap.ln_l",7.19146454710798,0.136933620565175,0.0383496327810838,3.5706631494192,0.000356078581585793,0.0617697214939128,0.212097519636435,"optimal"
"1478","gdppc.gap.ln_l",7.39146454710798,0.12618663539435,0.0383435292631045,3.29094994173556,0.000998496796637221,0.051034698998506,0.201338571790191,"optimal"
"1479","gdppc.gap.ln_l",7.59146454710798,0.112238087214339,0.0363750908011153,3.08557545128926,0.00203158671933425,0.0409442193097777,0.183531955118898,"optimal"
"1480","gdppc.gap.ln_l",7.79146454710798,0.0957706796382343,0.0329681192097582,2.90494823283359,0.00367313845998682,0.0311543533490859,0.160387005927384,"optimal"
"1481","gdppc.gap.ln_l",7.99146454710798,0.0774326980676418,0.0287497757565301,2.69333224451513,0.00707417351422731,0.021084173021239,0.133781223114043,"optimal"
"1482","gdppc.gap.ln_l",8.19146454710798,0.0577860887003743,0.0244309693330304,2.36528022743036,0.0180164328451142,0.00990226870023281,0.105669908700517,"optimal"
"1483","gdppc.gap.ln_l",8.39146454710798,0.0372879757798528,0.0208740398352504,1.78633250075933,0.0740454375594834,-0.00362439050909183,0.0782003420687985,"optimal"
"1484","gdppc.gap.ln_l",8.59146454710798,0.0162990139143297,0.0191018052959081,0.853270864289524,0.393509113396595,-0.0211398365053468,0.0537378643340057,"optimal"
"1485","gdppc.gap.ln_l",8.79146454710798,-0.00488980354162086,0.0198397238599163,-0.24646530244809,0.805322060752089,-0.0437749477702768,0.0339953406870352,"optimal"
"1486","gdppc.gap.ln_l",8.99146454710798,-0.026019607821066,0.0228276055865154,-1.13983079488793,0.254356801410496,-0.0707608926239216,0.0187216769817893,"optimal"
"1487","gdppc.gap.ln_l",9.19146454710798,-0.0468217896973522,0.0271483987808388,-1.72466118813603,0.0845885493927885,-0.100031673545727,0.00638809415102341,"optimal"
"1488","gdppc.gap.ln_l",9.39146454710798,-0.0669774081124763,0.0319133034220663,-2.09873002574109,0.0358407062678417,-0.129526333447426,-0.00442848277752791,"optimal"
"1489","gdppc.gap.ln_l",9.59146454710798,-0.0860837274898076,0.036410305512834,-2.36426820037158,0.0180657287439351,-0.157446614961062,-0.0147208400185525,"optimal"
"1490","gdppc.gap.ln_l",9.79146454710798,-0.103634887458129,0.0400291146810677,-2.58898774763921,0.00962585193500202,-0.182090510566044,-0.0251792643502119,"optimal"
"1491","gdppc.gap.ln_l",9.99146454710798,-0.119024914307264,0.0421704435906884,-2.82247242790555,0.00476549195349937,-0.201677464957092,-0.0363723636574372,"optimal"
"1492","gdppc.gap.ln_l",10.191464547108,-0.131581050717328,0.0422907455641623,-3.11134384040823,0.00186237947180728,-0.214469388902434,-0.0486927125322243,"optimal"
"1493","gdppc.gap.ln_l",10.391464547108,-0.140631871389189,0.039991637752734,-3.51653193746922,0.000437224054516756,-0.21901404106732,-0.0622497017110582,"optimal"
"1494","gdppc.gap.ln_l",10.591464547108,-0.14560657988467,0.0351539466563171,-4.14196964307292,3.44335927274355e-05,-0.214507049245494,-0.076706110523847,"optimal"
"1495","gdppc.gap.ln_l",10.791464547108,-0.146149951030179,0.0281363314730503,-5.19434991623428,2.05436425361165e-07,-0.20129614737444,-0.0910037546859216,"optimal"
"1496","gdppc.gap.ln_l",10.991464547108,-0.142225488579586,0.0200821547069175,-7.08218269678973,1.41901404066593e-12,-0.181585788537104,-0.102865188622065,"optimal"
"1497","gdppc.gap.ln_l",11.191464547108,-0.134174048297522,0.0139149182013665,-9.6424604410787,5.29044459964518e-22,-0.161446786820022,-0.106901309775024,"optimal"
"1498","gdppc.gap.ln_l",11.391464547108,-0.122702297512805,0.0145838669777279,-8.41356395393572,3.9773725713624e-17,-0.151286151544473,-0.0941184434811337,"optimal"
"1499","gdppc.gap.ln_l",11.591464547108,-0.108795340435053,0.0203589372275171,-5.34386148054945,9.09871096653287e-08,-0.148698124164497,-0.0688925567056065,"optimal"
"1500","gdppc.gap.ln_l",11.791464547108,-0.093573164810192,0.0261881174830807,-3.5731153593093,0.000352759261184044,-0.144900931899935,-0.0422453977204516,"optimal"
"1501","gdppc.gap.ln_l",5.99146454710798,0.117323816369782,0.014149920479564,8.29148238247886,1.11845700888717e-16,0.0895904818457298,0.145057150893832,"nearest"
"1502","gdppc.gap.ln_l",6.19146454710798,0.129434336554861,0.0139481156456372,9.27970055907487,1.69955524913097e-20,0.102096532237213,0.15677214087251,"nearest"
"1503","gdppc.gap.ln_l",6.39146454710798,0.138498531399251,0.0193209762091421,7.16829884267014,7.59354038432337e-13,0.100630113883176,0.176366948915324,"nearest"
"1504","gdppc.gap.ln_l",6.59146454710798,0.143735535058212,0.0264533856098061,5.43354023482462,5.52468192447232e-08,0.0918878519938422,0.195583218122582,"nearest"
"1505","gdppc.gap.ln_l",6.79146454710798,0.144694365842383,0.0327731147502965,4.41503247234303,1.00994828879124e-05,0.0804602412706038,0.208928490414163,"nearest"
"1506","gdppc.gap.ln_l",6.99146454710798,0.141289294490439,0.0371499451965147,3.80321676769781,0.000142829273151153,0.0684767398776322,0.214101849103243,"nearest"
"1507","gdppc.gap.ln_l",7.19146454710798,0.133764934551511,0.0391892862817485,3.41330366646174,0.00064180384324789,0.056955344859452,0.210574524243565,"nearest"
"1508","gdppc.gap.ln_l",7.39146454710798,0.122609769695273,0.0389545124861925,3.14751133745371,0.00164666720060742,0.0462603281870204,0.198959211203526,"nearest"
"1509","gdppc.gap.ln_l",7.59146454710798,0.10844781442658,0.0368046287374332,2.94658085536617,0.00321308404461088,0.0363120676368447,0.180583561216319,"nearest"
"1510","gdppc.gap.ln_l",7.79146454710798,0.0919367833812697,0.0332703295514153,2.76332650204719,0.00572155011840638,0.0267281357067183,0.157145431055824,"nearest"
"1511","gdppc.gap.ln_l",7.99146454710798,0.0736915852106094,0.0289605947217088,2.54454668209456,0.0109419684964918,0.0169298625852003,0.13045330783602,"nearest"
"1512","gdppc.gap.ln_l",8.19146454710798,0.0542403592448362,0.0245710219715153,2.20749300976231,0.0272796348224425,0.00608204111732425,0.102398677372349,"nearest"
"1513","gdppc.gap.ln_l",8.39146454710798,0.0340112470801685,0.020944973629608,1.62383814282248,0.104410357127934,-0.00704014689100388,0.0750626410513418,"nearest"
"1514","gdppc.gap.ln_l",8.59146454710798,0.01334329140956,0.0190971164517468,0.698707129072331,0.484735077752348,-0.0240863690444309,0.0507729518635513,"nearest"
"1515","gdppc.gap.ln_l",8.79146454710798,-0.0074863621962677,0.0197609349557068,-0.378846558275103,0.704801811372306,-0.0462170830102917,0.0312443586177562,"nearest"
"1516","gdppc.gap.ln_l",8.99146454710798,-0.0282260234401714,0.0226969682172031,-1.24360325000489,0.213645619461645,-0.0727112637041398,0.0162592168237969,"nearest"
"1517","gdppc.gap.ln_l",9.19146454710798,-0.0486096412087154,0.0269781645631406,-1.80181424481075,0.071574635797614,-0.101485872121466,0.00426658970403448,"nearest"
"1518","gdppc.gap.ln_l",9.39146454710798,-0.0683188621489964,0.0317056228535269,-2.15478694314301,0.0311785104557928,-0.13046074104932,-0.00617698324867433,"nearest"
"1519","gdppc.gap.ln_l",9.59146454710798,-0.0869525690033142,0.0361647151620009,-2.40434823318275,0.0162013318521045,-0.157834108231987,-0.0160710297746439,"nearest"
"1520","gdppc.gap.ln_l",9.79146454710798,-0.10401061341818,0.0397334851137218,-2.61770678108124,0.00885228356567977,-0.181886813221335,-0.0261344136150283,"nearest"
"1521","gdppc.gap.ln_l",9.99146454710798,-0.118899479527039,0.0418311260454845,-2.8423686084318,0.00447796847054864,-0.200886980008945,-0.0369119790451348,"nearest"
"1522","gdppc.gap.ln_l",10.191464547108,-0.130967128273183,0.0419221473891752,-3.12405581368191,0.00178376617473409,-0.213133027310547,-0.0488012292358207,"nearest"
"1523","gdppc.gap.ln_l",10.391464547108,-0.139570612070314,0.0396250490021996,-3.52228238411935,0.00042784814330773,-0.217234281000261,-0.061906943140369,"nearest"
"1524","gdppc.gap.ln_l",10.591464547108,-0.144172167892388,0.0348390368543606,-4.1382363265402,3.49985777407489e-05,-0.212455425383,-0.0758889104017789,"nearest"
"1525","gdppc.gap.ln_l",10.791464547108,-0.144448280778531,0.027921762947692,-5.17332236682679,2.29967745682577e-07,-0.199173930540874,-0.0897226310161912,"nearest"
"1526","gdppc.gap.ln_l",10.991464547108,-0.140385466677628,0.0199908836749576,-7.02247429179369,2.17973121017958e-12,-0.179566878699675,-0.101204054655582,"nearest"
"1527","gdppc.gap.ln_l",11.191464547108,-0.13233229562399,0.0138442037238562,-9.55867872674807,1.19269604622139e-21,-0.159466436317385,-0.105198154930599,"nearest"
"1528","gdppc.gap.ln_l",11.391464547108,-0.120984586353971,0.0142865931367575,-8.4684000724213,2.4878653486508e-17,-0.148985794363792,-0.0929833783441483,"nearest"
"1529","gdppc.gap.ln_l",11.591464547108,-0.107299678899263,0.0198453842982096,-5.40678261941965,6.41669426694102e-08,-0.146195917383113,-0.0684034404154179,"nearest"
"1530","gdppc.gap.ln_l",11.791464547108,-0.0923590754214574,0.0255653004843924,-3.61267318089387,0.00030305657231144,-0.14246614362481,-0.0422520072181028,"nearest"
"1531","gdppc.gap.ln_l",5.99146454710798,0.118633856917344,0.0139028975037003,8.53303110993726,1.42562331375606e-17,0.0913846785293381,0.145883035305347,"optimal"
"1532","gdppc.gap.ln_l",6.19146454710798,0.130234439585571,0.0144133935361336,9.03565418227708,1.6302438120965e-19,0.101984707359749,0.158484171811398,"optimal"
"1533","gdppc.gap.ln_l",6.39146454710798,0.138701480503536,0.0203989562628588,6.79944006527803,1.05026546243587e-11,0.0987202609061269,0.178682700100949,"optimal"
"1534","gdppc.gap.ln_l",6.59146454710798,0.143309919065388,0.0277614499139148,5.16219143847947,2.44075488362425e-07,0.0888984770755021,0.197721361055273,"optimal"
"1535","gdppc.gap.ln_l",6.79146454710798,0.143666311816191,0.0340906622182599,4.21424233112256,2.50618086888138e-05,0.0768498416592807,0.2104827819731,"optimal"
"1536","gdppc.gap.ln_l",6.99146454710798,0.139733349817998,0.0383622651935729,3.64246868929442,0.000270035832092075,0.0645446916732212,0.214922007962776,"optimal"
"1537","gdppc.gap.ln_l",7.19146454710798,0.131787713272659,0.0402344616549315,3.2754933917826,0.00105477581975675,0.0529296174916344,0.210645809053682,"optimal"
"1538","gdppc.gap.ln_l",7.39146454710798,0.120331449999512,0.0398077527626204,3.02281444313289,0.00250435751844058,0.0423096882793008,0.198353211719723,"optimal"
"1539","gdppc.gap.ln_l",7.59146454710798,0.105986000274903,0.0374717223894054,2.82842617090025,0.00467774892034692,0.0325427739529842,0.17942922659682,"optimal"
"1540","gdppc.gap.ln_l",7.79146454710798,0.0893953940945296,0.0337598289410978,2.6479812516379,0.00809740157520727,0.0232273452457455,0.155563442943315,"optimal"
"1541","gdppc.gap.ln_l",7.99146454710798,0.071155398882278,0.0292929472279479,2.42909661252487,0.0151364982524072,0.0137422773144671,0.128568520450088,"optimal"
"1542","gdppc.gap.ln_l",8.19146454710798,0.0517743706610177,0.0247671486307051,2.09044534891798,0.0365778128264869,0.00323165134508504,0.10031708997695,"optimal"
"1543","gdppc.gap.ln_l",8.39146454710798,0.0316633324386449,0.021029473868048,1.50566450864726,0.13215331931574,-0.00955367895655563,0.072880343833845,"optimal"
"1544","gdppc.gap.ln_l",8.59146454710798,0.0111486336173888,0.0191259641814206,0.58290570408047,0.559956780519266,-0.0263375673477985,0.0486348345825763,"optimal"
"1545","gdppc.gap.ln_l",8.79146454710798,-0.0095003460414178,0.0198143253199867,-0.479468560649643,0.6316053291686,-0.0483357100465518,0.0293350179637162,"optimal"
"1546","gdppc.gap.ln_l",8.99146454710798,-0.0300351551676837,0.0228329777671641,-1.31542873969234,0.188365851939011,-0.0747869692511291,0.0147166589157615,"optimal"
"1547","gdppc.gap.ln_l",9.19146454710798,-0.0501894800648703,0.0272094676301235,-1.84455942861982,0.0651016534003764,-0.103519056658421,0.00314009652868023,"optimal"
"1548","gdppc.gap.ln_l",9.39146454710798,-0.0696426906056056,0.032017541500493,-2.17514172987121,0.0296194971717992,-0.132395918820088,-0.0068894623911223,"optimal"
"1549","gdppc.gap.ln_l",9.59146454710798,-0.0879912398758473,0.0365306186569312,-2.40869832241815,0.0160095253773648,-0.1595899367764,-0.0163925429752955,"optimal"
"1550","gdppc.gap.ln_l",9.79146454710798,-0.10473453031038,0.0401184461210078,-2.61063277462127,0.00903748818802536,-0.183365239823267,-0.0261038207974951,"optimal"
