"","var","coef","se","model"
"year1960191","year1960",0.750338712663336,0.679044235286141,"imp5.csv"
"year1961191","year1961",-0.356798346477944,0.097460428972881,"imp5.csv"
"year1962191","year1962",-0.439418767310442,0.0971797625968185,"imp5.csv"
"year1963191","year1963",0.660622755730083,0.678432281175304,"imp5.csv"
"year1964191","year1964",0.585808372778629,0.665979729556512,"imp5.csv"
"year1965191","year1965",-0.549400114313114,0.103299455501174,"imp5.csv"
"year1966191","year1966",-0.555120657421091,0.109556575545677,"imp5.csv"
"year1967191","year1967",-0.544689422556909,0.106332122927858,"imp5.csv"
"year1968191","year1968",0.443035176458513,0.688353082332985,"imp5.csv"
"year1969191","year1969",-0.58407205950379,0.103883952866276,"imp5.csv"
"year1970191","year1970",-0.615943264275665,0.108917992976169,"imp5.csv"
"year1971191","year1971",-0.768158862106343,0.116416043887609,"imp5.csv"
"year1972191","year1972",-0.736285305406995,0.127123556622813,"imp5.csv"
"year1973191","year1973",0.838137365549104,0.607052690914707,"imp5.csv"
"year1974191","year1974",-0.753355586760114,0.123540569412161,"imp5.csv"
"year1975191","year1975",-0.774270499852383,0.115982065200819,"imp5.csv"
"year1976191","year1976",-0.769228840019915,0.11505393990654,"imp5.csv"
"year1977191","year1977",-0.760185787112678,0.114800140109642,"imp5.csv"
"year1978191","year1978",-0.790676059628846,0.120515610539511,"imp5.csv"
"year1979191","year1979",-0.820425100596832,0.120876491136163,"imp5.csv"
"year1980191","year1980",0.141247120882353,0.681668382520059,"imp5.csv"
"year1981191","year1981",-0.915492923422514,0.12679557775679,"imp5.csv"
"year1982191","year1982",-0.0116924567878411,0.692579407282083,"imp5.csv"
"year1983191","year1983",-1.00974015500002,0.142606228802566,"imp5.csv"
"year1984191","year1984",-0.930198060252878,0.139757270996938,"imp5.csv"
"year1985191","year1985",-0.94219932207913,0.143681466857721,"imp5.csv"
"year1986191","year1986",0.0909144794424324,0.683466655876983,"imp5.csv"
"year1987191","year1987",0.490426629779651,0.590883190233949,"imp5.csv"
"year1988191","year1988",0.0358899007492697,0.702511207464201,"imp5.csv"
"year1989191","year1989",1.063379070646,0.493186242160741,"imp5.csv"
"year1990191","year1990",0.462388867220767,0.581981009685698,"imp5.csv"
"year1991191","year1991",0.535960261847799,0.557282422956389,"imp5.csv"
"year1992191","year1992",-0.238712717413883,0.671160325762761,"imp5.csv"
"year1993191","year1993",-1.25722578674638,0.163135861821254,"imp5.csv"
"year1994191","year1994",-1.22221051496847,0.164562432910094,"imp5.csv"
"year1995191","year1995",-1.19007407984857,0.166171347895263,"imp5.csv"
"year1996191","year1996",-1.21645446531645,0.177395744585983,"imp5.csv"
"year1997191","year1997",-1.22604727894495,0.178733371253718,"imp5.csv"
"year1998191","year1998",-0.154774087309276,0.691300062138888,"imp5.csv"
"year1999191","year1999",-1.25695602203937,0.178566694068547,"imp5.csv"
"year2000191","year2000",0.87827391736127,0.467151493571822,"imp5.csv"
"year2001191","year2001",0.735524176178733,0.536571712218739,"imp5.csv"
"year2002191","year2002",-0.298004145250239,0.715734829161503,"imp5.csv"
"year2003191","year2003",0.485982865021475,0.550419030205663,"imp5.csv"
"year2004191","year2004",0.908512371509155,0.446006607302104,"imp5.csv"
"year2005191","year2005",0.682276971648335,0.458213366827785,"imp5.csv"
"year2006191","year2006",1.00711605873759,0.46157711689097,"imp5.csv"
"year2007191","year2007",0.906939106884022,0.46024294710706,"imp5.csv"
"year2008191","year2008",0.89891351094257,0.465489595984662,"imp5.csv"
"year2009191","year2009",1.12616368337198,0.44516527751064,"imp5.csv"
"year2010191","year2010",0.257697273601463,0.559959344396769,"imp5.csv"
"year2011191","year2011",1.51721389045847,0.395712207322466,"imp5.csv"
"year2012191","year2012",-0.152779726500903,0.611338597315377,"imp5.csv"
"year2013191","year2013",1.16778153140055,0.429060473970858,"imp5.csv"
"year2014191","year2014",0.57766753421066,0.512993053971857,"imp5.csv"
"year2015191","year2015",0.829290607398637,0.419093461274981,"imp5.csv"
"year2016191","year2016",0.227863473052401,0.608914099443418,"imp5.csv"
"year2017191","year2017",0.194608954805919,0.550532737192276,"imp5.csv"
"year2018191","year2018",0.374100334789442,0.540486494811998,"imp5.csv"
"year2019191","year2019",1.03330723289186,0.448445247491522,"imp5.csv"
"(Intercept)201","(Intercept)",-24.327133497667,4.49262735834539,"imp50.csv"
"gdppc.gap.ln_l201","gdppc.gap.ln_l",3.9522435651222,1.01283516537842,"imp50.csv"
"I(gdppc.gap.ln_l^2)201","I(gdppc.gap.ln_l^2)",-0.21728488356768,0.0569081152807147,"imp50.csv"
"growth.gap.5_l201","growth.gap.5_l",-0.210248401493442,1.18297104691345,"imp50.csv"
"pop_ln_l201","pop_ln_l",0.180480897043228,0.0457763365731395,"imp50.csv"
"polity2_l201","polity2_l",-0.00464954995915143,0.0112183960964717,"imp50.csv"
"I(polity2_l^2)201","I(polity2_l^2)",-0.00563623201931841,0.00285936946517106,"imp50.csv"
"Polity5_durable_ln_l201","Polity5_durable_ln_l",-0.17415944027764,0.06920245596124,"imp50.csv"
"BESS_plus_WB_Urbanization_l201","BESS_plus_WB_Urbanization_l",0.00184668076954339,0.00531751936082523,"imp50.csv"
"VDEM_v2x_execorr_l201","VDEM_v2x_execorr_l",1.27210756856675,0.354038031332891,"imp50.csv"
"Mean_year_schooling_interpolated_l201","Mean_year_schooling_interpolated_l",0.0450917112349428,0.0383030865605962,"imp50.csv"
"oil.pc.ln_l201","oil.pc.ln_l",-0.0403368768517503,0.0155179425776834,"imp50.csv"
"sum.rev.q.nonviol201","sum.rev.q.nonviol",0.540407953069124,0.170252685513238,"imp50.csv"
"sum.rev.q.nonviol_l201","sum.rev.q.nonviol_l",0.208252300466614,0.160679820225974,"imp50.csv"
"cumsum.unarmed.rev.q201","cumsum.unarmed.rev.q",0.259952773276586,0.0516859432840624,"imp50.csv"
"year1951201","year1951",-0.0188350256992892,0.0312790255419443,"imp50.csv"
"year1952201","year1952",1.03076212500007,0.670837680251201,"imp50.csv"
"year1953201","year1953",-0.104658402022998,0.0465870324507165,"imp50.csv"
"year1954201","year1954",-0.139275211514828,0.0785668250844089,"imp50.csv"
"year1955201","year1955",-0.119727078347476,0.0667684413393644,"imp50.csv"
"year1956201","year1956",-0.231925104760221,0.0767378018161584,"imp50.csv"
"year1957201","year1957",-0.215254122244751,0.077588815906387,"imp50.csv"
"year1958201","year1958",-0.170148267718414,0.0743513540584709,"imp50.csv"
"year1959201","year1959",-0.178238859930064,0.0749034939211583,"imp50.csv"
"year1960201","year1960",0.773592059248675,0.675436250318175,"imp50.csv"
"year1961201","year1961",-0.382339490431684,0.0936623063607017,"imp50.csv"
"year1962201","year1962",-0.46010640660864,0.10229764944621,"imp50.csv"
"year1963201","year1963",0.633603644228518,0.680295102831056,"imp50.csv"
"year1964201","year1964",0.580610271112727,0.667443981934315,"imp50.csv"
"year1965201","year1965",-0.522397694702987,0.0969194007436087,"imp50.csv"
"year1966201","year1966",-0.560579000889315,0.105430900914067,"imp50.csv"
"year1967201","year1967",-0.546290486770491,0.101128643188161,"imp50.csv"
"year1968201","year1968",0.493914649301912,0.68390698751072,"imp50.csv"
"year1969201","year1969",-0.61831605595919,0.102750966953077,"imp50.csv"
"year1970201","year1970",-0.613280833530512,0.101215797504225,"imp50.csv"
"year1971201","year1971",-0.695830907361597,0.110360669541794,"imp50.csv"
"year1972201","year1972",-0.70993690712567,0.111752307813447,"imp50.csv"
"year1973201","year1973",0.832385563979215,0.60307992115915,"imp50.csv"
"year1974201","year1974",-0.742207448591527,0.122646906555728,"imp50.csv"
"year1975201","year1975",-0.784771470107174,0.114778884663031,"imp50.csv"
"year1976201","year1976",-0.7637997906934,0.109035336833032,"imp50.csv"
"year1977201","year1977",-0.658857801819524,0.110304438740644,"imp50.csv"
"year1978201","year1978",-0.74324491087543,0.109165575852068,"imp50.csv"
"year1979201","year1979",-0.786111632916232,0.112569006605258,"imp50.csv"
"year1980201","year1980",0.187897823201956,0.679517888334942,"imp50.csv"
"year1981201","year1981",-0.870878884328806,0.118883465150956,"imp50.csv"
"year1982201","year1982",0.0344131345359908,0.690390695489028,"imp50.csv"
"year1983201","year1983",-0.941255321530868,0.132925322339491,"imp50.csv"
"year1984201","year1984",-0.864209161140511,0.129388241783578,"imp50.csv"
"year1985201","year1985",-0.868246481519145,0.134231345800088,"imp50.csv"
"year1986201","year1986",0.156983434686454,0.679995835705553,"imp50.csv"
"year1987201","year1987",0.524139707793308,0.574615448281372,"imp50.csv"
"year1988201","year1988",0.0613103578257795,0.687847107427275,"imp50.csv"
"year1989201","year1989",1.07756331204979,0.484442585548324,"imp50.csv"
"year1990201","year1990",0.466322119248715,0.586850963845264,"imp50.csv"
"year1991201","year1991",0.5590807333661,0.557092455142022,"imp50.csv"
"year1992201","year1992",-0.252019686161673,0.665978297765891,"imp50.csv"
"year1993201","year1993",-1.27742368401891,0.161282113818654,"imp50.csv"
"year1994201","year1994",-1.25012758805267,0.163951817236581,"imp50.csv"
"year1995201","year1995",-1.21441627031022,0.164876119314749,"imp50.csv"
"year1996201","year1996",-1.2300287192688,0.174648006446684,"imp50.csv"
"year1997201","year1997",-1.24585528065872,0.177842705922682,"imp50.csv"
"year1998201","year1998",-0.180492309821296,0.693743455743337,"imp50.csv"
"year1999201","year1999",-1.26025096946601,0.175852794324466,"imp50.csv"
"year2000201","year2000",0.860135783436362,0.46430811357338,"imp50.csv"
"year2001201","year2001",0.67403850703121,0.531564628750498,"imp50.csv"
"year2002201","year2002",-0.330396523664088,0.718242512398806,"imp50.csv"
"year2003201","year2003",0.469603362465743,0.548220579709277,"imp50.csv"
"year2004201","year2004",0.86678531515745,0.450324347377545,"imp50.csv"
"year2005201","year2005",0.652162669724012,0.456000228328772,"imp50.csv"
"year2006201","year2006",0.973853623345843,0.451972753750146,"imp50.csv"
"year2007201","year2007",0.858078831127053,0.459983055172276,"imp50.csv"
"year2008201","year2008",0.858556268227261,0.46757434251648,"imp50.csv"
"year2009201","year2009",1.0772083038719,0.440441359295015,"imp50.csv"
"year2010201","year2010",0.235836973991581,0.55154628231798,"imp50.csv"
"year2011201","year2011",1.4804724324772,0.400174837081423,"imp50.csv"
"year2012201","year2012",-0.183066104661516,0.616582396220364,"imp50.csv"
"year2013201","year2013",1.13973458943789,0.430499246488527,"imp50.csv"
"year2014201","year2014",0.523490858030303,0.515118491952455,"imp50.csv"
"year2015201","year2015",0.809841396070319,0.419710481218559,"imp50.csv"
"year2016201","year2016",0.197959270117541,0.587222102901883,"imp50.csv"
"year2017201","year2017",0.197149400505232,0.550237496848871,"imp50.csv"
"year2018201","year2018",0.384103202889544,0.551485431307477,"imp50.csv"
"year2019201","year2019",1.00680511906965,0.428400055061237,"imp50.csv"
"(Intercept)211","(Intercept)",-24.5070596726281,4.43618167004625,"imp6.csv"
"gdppc.gap.ln_l211","gdppc.gap.ln_l",3.9760667401888,1.00044624271069,"imp6.csv"
"I(gdppc.gap.ln_l^2)211","I(gdppc.gap.ln_l^2)",-0.217432080742033,0.0560976461980765,"imp6.csv"
"growth.gap.5_l211","growth.gap.5_l",-0.323746123749211,1.17423142512654,"imp6.csv"
"pop_ln_l211","pop_ln_l",0.186522727008756,0.0460410011606463,"imp6.csv"
"polity2_l211","polity2_l",-0.014891718973166,0.0114472288370857,"imp6.csv"
"I(polity2_l^2)211","I(polity2_l^2)",-0.00574422500982423,0.00292899091024734,"imp6.csv"
"Polity5_durable_ln_l211","Polity5_durable_ln_l",-0.180430964781886,0.0658525285527708,"imp6.csv"
"BESS_plus_WB_Urbanization_l211","BESS_plus_WB_Urbanization_l",0.0019250318549415,0.005228219576492,"imp6.csv"
"VDEM_v2x_execorr_l211","VDEM_v2x_execorr_l",1.19331351991401,0.365917448707725,"imp6.csv"
"Mean_year_schooling_interpolated_l211","Mean_year_schooling_interpolated_l",0.0416702051034435,0.0383804325110408,"imp6.csv"
"oil.pc.ln_l211","oil.pc.ln_l",-0.0425798676569769,0.0170076908494331,"imp6.csv"
"sum.rev.q.nonviol211","sum.rev.q.nonviol",0.532286100152072,0.169896025351584,"imp6.csv"
"sum.rev.q.nonviol_l211","sum.rev.q.nonviol_l",0.216491107281279,0.161213562953518,"imp6.csv"
"cumsum.unarmed.rev.q211","cumsum.unarmed.rev.q",0.256492901038268,0.051389297143961,"imp6.csv"
"year1951211","year1951",-0.0109207986363879,0.0304347512119083,"imp6.csv"
"year1952211","year1952",1.03446273316486,0.678386983789113,"imp6.csv"
"year1953211","year1953",-0.0989835428562587,0.0477546079712672,"imp6.csv"
"year1954211","year1954",-0.12648146129392,0.0684034636899835,"imp6.csv"
"year1955211","year1955",-0.124851334975446,0.071279264587726,"imp6.csv"
"year1956211","year1956",-0.210035931411,0.0727008220888144,"imp6.csv"
"year1957211","year1957",-0.213655237479981,0.0774771419958957,"imp6.csv"
"year1958211","year1958",-0.166539071620822,0.0741879935643274,"imp6.csv"
"year1959211","year1959",-0.164637117189462,0.076378345061609,"imp6.csv"
"year1960211","year1960",0.749258309178407,0.680436480006558,"imp6.csv"
"year1961211","year1961",-0.379362576308356,0.0877271298947587,"imp6.csv"
"year1962211","year1962",-0.42335218225404,0.0897933582374457,"imp6.csv"
"year1963211","year1963",0.620661630521685,0.678024389172058,"imp6.csv"
"year1964211","year1964",0.574403155594854,0.668552760895652,"imp6.csv"
"year1965211","year1965",-0.547622635309149,0.10423337367285,"imp6.csv"
"year1966211","year1966",-0.54493323238108,0.103314646592006,"imp6.csv"
"year1967211","year1967",-0.545952124527553,0.106146501601718,"imp6.csv"
"year1968211","year1968",0.52140010850482,0.682321422413883,"imp6.csv"
"year1969211","year1969",-0.614244944381529,0.102009741594192,"imp6.csv"
"year1970211","year1970",-0.630491035557863,0.103330103080277,"imp6.csv"
"year1971211","year1971",-0.696081008802257,0.107747630790376,"imp6.csv"
"year1972211","year1972",-0.709562856451256,0.111775413776268,"imp6.csv"
"year1973211","year1973",0.87737075162984,0.596910023936751,"imp6.csv"
"year1974211","year1974",-0.731713873834123,0.125269588500139,"imp6.csv"
"year1975211","year1975",-0.778653070775511,0.116866763665273,"imp6.csv"
"year1976211","year1976",-0.729194232239722,0.109738247141286,"imp6.csv"
"year1977211","year1977",-0.716839159682508,0.109508763374743,"imp6.csv"
"year1978211","year1978",-0.748377784664089,0.111354811303853,"imp6.csv"
"year1979211","year1979",-0.819594652863286,0.116377088278152,"imp6.csv"
"year1980211","year1980",0.196503182648727,0.681961664172211,"imp6.csv"
"year1981211","year1981",-0.87486583865626,0.122872024984143,"imp6.csv"
"year1982211","year1982",0.0322536986481288,0.694846005321818,"imp6.csv"
"year1983211","year1983",-0.959597720579912,0.135871567563873,"imp6.csv"
"year1984211","year1984",-0.889569162187388,0.132874028804427,"imp6.csv"
"year1985211","year1985",-0.909072429344969,0.139888211808893,"imp6.csv"
"year1986211","year1986",0.133785545240881,0.679203224118256,"imp6.csv"
"year1987211","year1987",0.53793716938279,0.577574273804135,"imp6.csv"
"year1988211","year1988",0.0707448051625117,0.696511179510817,"imp6.csv"
"year1989211","year1989",1.09253672339601,0.489004968963734,"imp6.csv"
"year1990211","year1990",0.493307210270026,0.582016491062865,"imp6.csv"
"year1991211","year1991",0.573119731943131,0.560901104888701,"imp6.csv"
"year1992211","year1992",-0.222920245963177,0.662207008607507,"imp6.csv"
"year1993211","year1993",-1.2199530159019,0.156041583092873,"imp6.csv"
"year1994211","year1994",-1.21021550174835,0.160854801583714,"imp6.csv"
"year1995211","year1995",-1.14908837039911,0.161494390423065,"imp6.csv"
"year1996211","year1996",-1.18700799057064,0.172921968077493,"imp6.csv"
"year1997211","year1997",-1.20856265716927,0.178432929970491,"imp6.csv"
"year1998211","year1998",-0.152669436254502,0.691320914246446,"imp6.csv"
"year1999211","year1999",-1.23007266784437,0.174531307911434,"imp6.csv"
"year2000211","year2000",0.896686394773939,0.46876856972429,"imp6.csv"
"year2001211","year2001",0.703847898214574,0.536341614017044,"imp6.csv"
"year2002211","year2002",-0.282676459080276,0.714166938880806,"imp6.csv"
"year2003211","year2003",0.511860356806272,0.556732686385375,"imp6.csv"
"year2004211","year2004",0.925510233955702,0.445525443650744,"imp6.csv"
"year2005211","year2005",0.705081457575629,0.461809953095099,"imp6.csv"
"year2006211","year2006",1.04108592521463,0.462381191206538,"imp6.csv"
"year2007211","year2007",0.897512401815905,0.459798993677331,"imp6.csv"
"year2008211","year2008",0.901405541919664,0.467820156667975,"imp6.csv"
"year2009211","year2009",1.13699144620711,0.43691196908778,"imp6.csv"
"year2010211","year2010",0.274188315509283,0.55219538225471,"imp6.csv"
"year2011211","year2011",1.53068412199255,0.395112667493322,"imp6.csv"
"year2012211","year2012",-0.130843170649046,0.615698048052343,"imp6.csv"
"year2013211","year2013",1.18889768109909,0.423647590648627,"imp6.csv"
"year2014211","year2014",0.581531105153266,0.513027029003149,"imp6.csv"
"year2015211","year2015",0.881949907638745,0.415784530319916,"imp6.csv"
"year2016211","year2016",0.237041989050596,0.587619737491648,"imp6.csv"
"year2017211","year2017",0.238972683187523,0.553746372850358,"imp6.csv"
"year2018211","year2018",0.423657197859628,0.55529708436156,"imp6.csv"
"year2019211","year2019",1.09928194158341,0.432380876975707,"imp6.csv"
"(Intercept)221","(Intercept)",-26.16208241623,4.67985029412645,"imp7.csv"
"gdppc.gap.ln_l221","gdppc.gap.ln_l",4.26277851216283,1.04781898686871,"imp7.csv"
"I(gdppc.gap.ln_l^2)221","I(gdppc.gap.ln_l^2)",-0.233928967559893,0.0584284966070844,"imp7.csv"
"growth.gap.5_l221","growth.gap.5_l",-0.274203538292166,1.18626145487549,"imp7.csv"
"pop_ln_l221","pop_ln_l",0.223414503970433,0.0447029475764151,"imp7.csv"
"polity2_l221","polity2_l",-0.0133582934627845,0.0121425717835066,"imp7.csv"
"I(polity2_l^2)221","I(polity2_l^2)",-0.00488477180378716,0.00283892301249082,"imp7.csv"
