"","var","coef","se","model"
"year1951141","year1951",-0.0315218792572161,0.0444833795360577,"imp45.csv"
"year1952141","year1952",1.09231207417795,0.678246371874737,"imp45.csv"
"year1953141","year1953",-0.0888042953963686,0.0512914633087321,"imp45.csv"
"year1954141","year1954",-0.111037037554581,0.0808285132724394,"imp45.csv"
"year1955141","year1955",-0.0935805373042703,0.0848287232155154,"imp45.csv"
"year1956141","year1956",-0.198487242873853,0.085539931666854,"imp45.csv"
"year1957141","year1957",-0.182315957203931,0.0894263508918746,"imp45.csv"
"year1958141","year1958",-0.163711808196631,0.0968023907552448,"imp45.csv"
"year1959141","year1959",-0.144397372390748,0.0853086363366842,"imp45.csv"
"year1960141","year1960",0.724231081064655,0.678518112646992,"imp45.csv"
"year1961141","year1961",-0.420810188691248,0.104866943231234,"imp45.csv"
"year1962141","year1962",-0.414667660893399,0.105604948933589,"imp45.csv"
"year1963141","year1963",0.64656592021672,0.687984646938437,"imp45.csv"
"year1964141","year1964",0.579415664345278,0.667722630280591,"imp45.csv"
"year1965141","year1965",-0.563611243973408,0.122236074637684,"imp45.csv"
"year1966141","year1966",-0.511705699196703,0.122577333114112,"imp45.csv"
"year1967141","year1967",-0.571479509880438,0.12410444670766,"imp45.csv"
"year1968141","year1968",0.513816955419375,0.682770628563951,"imp45.csv"
"year1969141","year1969",-0.562552006210994,0.112244942422409,"imp45.csv"
"year1970141","year1970",-0.643397605188656,0.122416825904952,"imp45.csv"
"year1971141","year1971",-0.700915969422289,0.115110211323794,"imp45.csv"
"year1972141","year1972",-0.722018804289408,0.119745105961173,"imp45.csv"
"year1973141","year1973",0.791183380611968,0.614752311775985,"imp45.csv"
"year1974141","year1974",-0.771995930620703,0.128633347658304,"imp45.csv"
"year1975141","year1975",-0.81252195803775,0.128031125737035,"imp45.csv"
"year1976141","year1976",-0.749411428959415,0.107695566766067,"imp45.csv"
"year1977141","year1977",-0.695684968269829,0.107737828057659,"imp45.csv"
"year1978141","year1978",-0.731188244034974,0.111657242049666,"imp45.csv"
"year1979141","year1979",-0.786355702792601,0.113662378343791,"imp45.csv"
"year1980141","year1980",0.20391589558235,0.6783501886195,"imp45.csv"
"year1981141","year1981",-0.898862776181306,0.121159903871912,"imp45.csv"
"year1982141","year1982",0.0421241838920934,0.69526595787358,"imp45.csv"
"year1983141","year1983",-0.93106647472692,0.129654337023893,"imp45.csv"
"year1984141","year1984",-0.850802176717297,0.130516599214939,"imp45.csv"
"year1985141","year1985",-0.885921463696432,0.137180009892661,"imp45.csv"
"year1986141","year1986",0.140028284446444,0.686379113627067,"imp45.csv"
"year1987141","year1987",0.56190746478047,0.586697917997546,"imp45.csv"
"year1988141","year1988",0.0891385464666571,0.702707095630021,"imp45.csv"
"year1989141","year1989",1.06421478182466,0.494620253271138,"imp45.csv"
"year1990141","year1990",0.460981975035253,0.584862373687329,"imp45.csv"
"year1991141","year1991",0.543904081684287,0.55294583978173,"imp45.csv"
"year1992141","year1992",-0.289002065934475,0.675947718922918,"imp45.csv"
"year1993141","year1993",-1.2992067715325,0.159932069866861,"imp45.csv"
"year1994141","year1994",-1.28976587580624,0.167152274982708,"imp45.csv"
"year1995141","year1995",-1.26988799989572,0.169353564042296,"imp45.csv"
"year1996141","year1996",-1.27786238363697,0.173842015059079,"imp45.csv"
"year1997141","year1997",-1.28935987220974,0.175582284037511,"imp45.csv"
"year1998141","year1998",-0.253645809577273,0.703437093241799,"imp45.csv"
"year1999141","year1999",-1.36018311410569,0.179846843308647,"imp45.csv"
"year2000141","year2000",0.748935781668223,0.470187395592294,"imp45.csv"
"year2001141","year2001",0.567151256233069,0.53800255695923,"imp45.csv"
"year2002141","year2002",-0.432425725375022,0.731031206094798,"imp45.csv"
"year2003141","year2003",0.392068207150535,0.545016705951364,"imp45.csv"
"year2004141","year2004",0.815908760520393,0.448277762961173,"imp45.csv"
"year2005141","year2005",0.543969522996252,0.467126782239793,"imp45.csv"
"year2006141","year2006",0.863917560504943,0.460658570138462,"imp45.csv"
"year2007141","year2007",0.71660944676517,0.47465398752398,"imp45.csv"
"year2008141","year2008",0.713584956148737,0.479302943837785,"imp45.csv"
"year2009141","year2009",0.922240044857216,0.450982835399398,"imp45.csv"
"year2010141","year2010",0.099339486368882,0.562260151557586,"imp45.csv"
"year2011141","year2011",1.33414247018171,0.408776448034837,"imp45.csv"
"year2012141","year2012",-0.311011999419766,0.629299474557928,"imp45.csv"
"year2013141","year2013",1.0248305413736,0.439351435928629,"imp45.csv"
"year2014141","year2014",0.399481865028088,0.521096874953234,"imp45.csv"
"year2015141","year2015",0.666111794458212,0.422436364254,"imp45.csv"
"year2016141","year2016",0.054124887463013,0.60673369076507,"imp45.csv"
"year2017141","year2017",0.051709682166315,0.565056546427597,"imp45.csv"
"year2018141","year2018",0.241624003587858,0.552106249318542,"imp45.csv"
"year2019141","year2019",0.867929900771758,0.431919721900035,"imp45.csv"
"(Intercept)151","(Intercept)",-8.01803968937762,1.21143407862653,"imp46.csv"
"gdppc.gap.ln_l151","gdppc.gap.ln_l",0.166788874380883,0.152721762891206,"imp46.csv"
"growth.gap.5_l151","growth.gap.5_l",0.431170206447597,1.20151074400779,"imp46.csv"
"pop_ln_l151","pop_ln_l",0.186066649598573,0.0450522286561072,"imp46.csv"
"polity2_l151","polity2_l",-0.00797320290119764,0.011984530729916,"imp46.csv"
"I(polity2_l^2)151","I(polity2_l^2)",-0.00916768782885887,0.00296122029742213,"imp46.csv"
"Polity5_durable_ln_l151","Polity5_durable_ln_l",-0.152623087654106,0.0720468447590938,"imp46.csv"
"BESS_plus_WB_Urbanization_l151","BESS_plus_WB_Urbanization_l",-0.000678838764143389,0.00545370663204439,"imp46.csv"
"VDEM_v2x_execorr_l151","VDEM_v2x_execorr_l",1.24406328681684,0.373435353351716,"imp46.csv"
"Mean_year_schooling_interpolated_l151","Mean_year_schooling_interpolated_l",0.0588904103174471,0.0387082013912649,"imp46.csv"
"oil.pc.ln_l151","oil.pc.ln_l",-0.0329370946625657,0.0149460383287969,"imp46.csv"
"sum.rev.q.nonviol151","sum.rev.q.nonviol",0.566492573148781,0.169030547706319,"imp46.csv"
"sum.rev.q.nonviol_l151","sum.rev.q.nonviol_l",0.23236308129639,0.162369799355757,"imp46.csv"
"cumsum.unarmed.rev.q151","cumsum.unarmed.rev.q",0.299028538430374,0.0524655551056772,"imp46.csv"
"year1951151","year1951",0.00946742864583091,0.0378661216943143,"imp46.csv"
"year1952151","year1952",1.04545398682272,0.67575838361815,"imp46.csv"
"year1953151","year1953",-0.0350893478949671,0.0473793800982303,"imp46.csv"
"year1954151","year1954",-0.0833931546694881,0.0861674556890856,"imp46.csv"
"year1955151","year1955",-0.107211754628669,0.0878665691754619,"imp46.csv"
"year1956151","year1956",-0.205075957555472,0.0928384023116835,"imp46.csv"
"year1957151","year1957",-0.191664133014971,0.0947703694743964,"imp46.csv"
"year1958151","year1958",-0.12785495427908,0.0778705098439343,"imp46.csv"
"year1959151","year1959",-0.126605921139265,0.0844585978706003,"imp46.csv"
"year1960151","year1960",0.786371552871457,0.69033606523029,"imp46.csv"
"year1961151","year1961",-0.342655026553489,0.0946768739941359,"imp46.csv"
"year1962151","year1962",-0.415102674124038,0.104030472211985,"imp46.csv"
"year1963151","year1963",0.663905738513997,0.691310226121259,"imp46.csv"
"year1964151","year1964",0.573031091205373,0.665071111726404,"imp46.csv"
"year1965151","year1965",-0.551455601691704,0.123253800149255,"imp46.csv"
"year1966151","year1966",-0.478279874781952,0.10621114054867,"imp46.csv"
"year1967151","year1967",-0.533780382166783,0.115243955126261,"imp46.csv"
"year1968151","year1968",0.537242056865555,0.682196431486251,"imp46.csv"
"year1969151","year1969",-0.564233315368642,0.110633823656349,"imp46.csv"
"year1970151","year1970",-0.587118829645562,0.112476036302466,"imp46.csv"
"year1971151","year1971",-0.674089578393257,0.122380325640618,"imp46.csv"
"year1972151","year1972",-0.676112344778451,0.11713447405083,"imp46.csv"
"year1973151","year1973",0.860185985730148,0.613574811486623,"imp46.csv"
"year1974151","year1974",-0.733967336811273,0.1296662275757,"imp46.csv"
"year1975151","year1975",-0.775734451595445,0.121617243658119,"imp46.csv"
"year1976151","year1976",-0.691850558143531,0.108557518197541,"imp46.csv"
"year1977151","year1977",-0.638848211732025,0.112375671269097,"imp46.csv"
"year1978151","year1978",-0.702988847699399,0.114589579632362,"imp46.csv"
"year1979151","year1979",-0.727961042885493,0.116642490549823,"imp46.csv"
"year1980151","year1980",0.245016680589326,0.677665821866022,"imp46.csv"
"year1981151","year1981",-0.829925356325368,0.121117715375872,"imp46.csv"
"year1982151","year1982",0.0918567481996501,0.682652875842597,"imp46.csv"
"year1983151","year1983",-0.891627652470118,0.131613096946455,"imp46.csv"
"year1984151","year1984",-0.824450397872575,0.127544297806398,"imp46.csv"
"year1985151","year1985",-0.840962794876845,0.134516460788923,"imp46.csv"
"year1986151","year1986",0.193698727279073,0.684458579375224,"imp46.csv"
"year1987151","year1987",0.600874469682787,0.59377116521754,"imp46.csv"
"year1988151","year1988",0.132901131390098,0.694035777619229,"imp46.csv"
"year1989151","year1989",1.07929126156909,0.491365411099842,"imp46.csv"
"year1990151","year1990",0.489592482153976,0.586673273904605,"imp46.csv"
"year1991151","year1991",0.57901170270767,0.554250357443348,"imp46.csv"
"year1992151","year1992",-0.246249515799389,0.675733901291324,"imp46.csv"
"year1993151","year1993",-1.25935493861015,0.161234877999341,"imp46.csv"
"year1994151","year1994",-1.2189537713645,0.164904035872952,"imp46.csv"
"year1995151","year1995",-1.21270573984889,0.167944246471368,"imp46.csv"
"year1996151","year1996",-1.23092346824745,0.175699568404596,"imp46.csv"
"year1997151","year1997",-1.25563015519365,0.176764920411412,"imp46.csv"
"year1998151","year1998",-0.181347681394654,0.702850735262443,"imp46.csv"
"year1999151","year1999",-1.2878076533203,0.177245864760819,"imp46.csv"
"year2000151","year2000",0.804354648759284,0.47000363295021,"imp46.csv"
"year2001151","year2001",0.630637858763179,0.534834957407055,"imp46.csv"
"year2002151","year2002",-0.364613678366879,0.732841162185389,"imp46.csv"
"year2003151","year2003",0.432281270938035,0.538522938785934,"imp46.csv"
"year2004151","year2004",0.863749842758406,0.44920960930495,"imp46.csv"
"year2005151","year2005",0.596467287719052,0.465952773043349,"imp46.csv"
"year2006151","year2006",0.922018912657488,0.470083089866512,"imp46.csv"
"year2007151","year2007",0.789706501616012,0.472416420131046,"imp46.csv"
"year2008151","year2008",0.79956532063287,0.475430373576757,"imp46.csv"
"year2009151","year2009",1.02945753581892,0.445875980218349,"imp46.csv"
"year2010151","year2010",0.171405674056045,0.559719702794193,"imp46.csv"
"year2011151","year2011",1.4016087507833,0.405048960188507,"imp46.csv"
"year2012151","year2012",-0.261353528203815,0.627537298548855,"imp46.csv"
"year2013151","year2013",1.07156075849466,0.434710428870776,"imp46.csv"
"year2014151","year2014",0.450336464045565,0.52246052129866,"imp46.csv"
"year2015151","year2015",0.743861357240706,0.428716343188442,"imp46.csv"
"year2016151","year2016",0.123085409070573,0.619244232903451,"imp46.csv"
"year2017151","year2017",0.11374153671096,0.563650789694137,"imp46.csv"
"year2018151","year2018",0.30063555294648,0.547183426545273,"imp46.csv"
"year2019151","year2019",0.909259726467321,0.44289526182552,"imp46.csv"
"(Intercept)161","(Intercept)",-7.81554263788851,1.25191090828139,"imp47.csv"
"gdppc.gap.ln_l161","gdppc.gap.ln_l",0.13029827608155,0.153857946950677,"imp47.csv"
"growth.gap.5_l161","growth.gap.5_l",0.633102369259217,1.15131912221623,"imp47.csv"
"pop_ln_l161","pop_ln_l",0.176209987502579,0.0459115123524343,"imp47.csv"
"polity2_l161","polity2_l",-0.00795896561663972,0.012361814510703,"imp47.csv"
"I(polity2_l^2)161","I(polity2_l^2)",-0.0060747805763595,0.0029098381528064,"imp47.csv"
"Polity5_durable_ln_l161","Polity5_durable_ln_l",-0.193115605332178,0.0748913542305214,"imp47.csv"
"BESS_plus_WB_Urbanization_l161","BESS_plus_WB_Urbanization_l",0.00126014952448198,0.00537403949708765,"imp47.csv"
"VDEM_v2x_execorr_l161","VDEM_v2x_execorr_l",1.38846926711691,0.37802120455705,"imp47.csv"
"Mean_year_schooling_interpolated_l161","Mean_year_schooling_interpolated_l",0.0577284636112656,0.0390092825522119,"imp47.csv"
"oil.pc.ln_l161","oil.pc.ln_l",-0.0319874610461715,0.0168295934225935,"imp47.csv"
"sum.rev.q.nonviol161","sum.rev.q.nonviol",0.557533917926353,0.168991395357497,"imp47.csv"
"sum.rev.q.nonviol_l161","sum.rev.q.nonviol_l",0.237484350119365,0.162790107681374,"imp47.csv"
"cumsum.unarmed.rev.q161","cumsum.unarmed.rev.q",0.292607161971025,0.0533711518609002,"imp47.csv"
"year1951161","year1951",0.0115553113307663,0.0344181176775416,"imp47.csv"
"year1952161","year1952",1.05999496663607,0.676736562095636,"imp47.csv"
"year1953161","year1953",-0.047489061291337,0.0488145894242179,"imp47.csv"
"year1954161","year1954",-0.119850213923567,0.0774610892463371,"imp47.csv"
"year1955161","year1955",-0.146673924060472,0.106267042700166,"imp47.csv"
"year1956161","year1956",-0.184910796888615,0.0846938373568054,"imp47.csv"
"year1957161","year1957",-0.167961597479184,0.0818285903179744,"imp47.csv"
"year1958161","year1958",-0.139793187112858,0.0742720931378639,"imp47.csv"
"year1959161","year1959",-0.169912353403181,0.0841137314050485,"imp47.csv"
"year1960161","year1960",0.733683617504832,0.69911835609744,"imp47.csv"
"year1961161","year1961",-0.369436445198687,0.0992033354785328,"imp47.csv"
"year1962161","year1962",-0.462284413820052,0.1064081221106,"imp47.csv"
"year1963161","year1963",0.623755441392244,0.689866641804764,"imp47.csv"
"year1964161","year1964",0.565657561910129,0.667425548270004,"imp47.csv"
"year1965161","year1965",-0.544864056762013,0.118764368047217,"imp47.csv"
"year1966161","year1966",-0.54906459211176,0.112542182668267,"imp47.csv"
"year1967161","year1967",-0.580392544431087,0.117456433985466,"imp47.csv"
"year1968161","year1968",0.497711704375711,0.680435134866346,"imp47.csv"
"year1969161","year1969",-0.601827805648094,0.116062773142308,"imp47.csv"
"year1970161","year1970",-0.631188199169743,0.113603864584105,"imp47.csv"
"year1971161","year1971",-0.747161737279785,0.115782297324424,"imp47.csv"
"year1972161","year1972",-0.73444770283982,0.118553552893482,"imp47.csv"
"year1973161","year1973",0.812641022050328,0.60573160883284,"imp47.csv"
"year1974161","year1974",-0.7717703463934,0.129353824011275,"imp47.csv"
"year1975161","year1975",-0.785652288126527,0.121333476815579,"imp47.csv"
"year1976161","year1976",-0.737146616083896,0.107681225968814,"imp47.csv"
"year1977161","year1977",-0.695383188397847,0.113228743509634,"imp47.csv"
"year1978161","year1978",-0.755095750457003,0.113847513624322,"imp47.csv"
"year1979161","year1979",-0.809388815546032,0.115747753266594,"imp47.csv"
"year1980161","year1980",0.217698794850863,0.677910017900036,"imp47.csv"
"year1981161","year1981",-0.847779581261212,0.121701259552289,"imp47.csv"
"year1982161","year1982",0.0702421759495742,0.699217365542482,"imp47.csv"
"year1983161","year1983",-0.941364998578018,0.136052345509226,"imp47.csv"
"year1984161","year1984",-0.847057859285408,0.135397095053834,"imp47.csv"
"year1985161","year1985",-0.836882206089161,0.135855906992083,"imp47.csv"
"year1986161","year1986",0.196397727225478,0.681408124458831,"imp47.csv"
"year1987161","year1987",0.563648569576095,0.586329231617961,"imp47.csv"
"year1988161","year1988",0.0947275977052196,0.69599197373013,"imp47.csv"
"year1989161","year1989",1.05390923852863,0.496484786063448,"imp47.csv"
"year1990161","year1990",0.467725194657911,0.588458091533092,"imp47.csv"
"year1991161","year1991",0.540854829698873,0.554403269715851,"imp47.csv"
"year1992161","year1992",-0.277003221513392,0.674803877960798,"imp47.csv"
"year1993161","year1993",-1.27853850037532,0.16080980697107,"imp47.csv"
"year1994161","year1994",-1.24186443436153,0.162418952574957,"imp47.csv"
"year1995161","year1995",-1.22894659442254,0.168202543922199,"imp47.csv"
"year1996161","year1996",-1.23755858407311,0.176337519874537,"imp47.csv"
"year1997161","year1997",-1.27044000728548,0.177231508753478,"imp47.csv"
"year1998161","year1998",-0.210126758284239,0.7052992688182,"imp47.csv"
"year1999161","year1999",-1.31392725006942,0.176731485775205,"imp47.csv"
"year2000161","year2000",0.792913509709995,0.470958443032766,"imp47.csv"
"year2001161","year2001",0.626075680448911,0.538208065203875,"imp47.csv"
"year2002161","year2002",-0.373996825788216,0.72999835000144,"imp47.csv"
"year2003161","year2003",0.427359117036871,0.545857551774831,"imp47.csv"
"year2004161","year2004",0.854240717374564,0.447977797912967,"imp47.csv"
"year2005161","year2005",0.586460435498988,0.471552797561304,"imp47.csv"
"year2006161","year2006",0.916236357036391,0.471555280104778,"imp47.csv"
"year2007161","year2007",0.771955822592386,0.465717914660751,"imp47.csv"
"year2008161","year2008",0.767249321994679,0.477614872990704,"imp47.csv"
"year2009161","year2009",0.979711393338558,0.4457654538171,"imp47.csv"
"year2010161","year2010",0.155569083077151,0.561278218302511,"imp47.csv"
"year2011161","year2011",1.39758546986112,0.406508633926175,"imp47.csv"
"year2012161","year2012",-0.257743413013834,0.626671464818855,"imp47.csv"
"year2013161","year2013",1.09359353470376,0.429010602692521,"imp47.csv"
"year2014161","year2014",0.460423732283548,0.517359180346503,"imp47.csv"
"year2015161","year2015",0.734784967317221,0.425045387366417,"imp47.csv"
"year2016161","year2016",0.116182611789304,0.61269532561432,"imp47.csv"
"year2017161","year2017",0.101757535062744,0.56821212989738,"imp47.csv"
"year2018161","year2018",0.293230872719296,0.55192655301127,"imp47.csv"
"year2019161","year2019",0.926157192557988,0.445916088164957,"imp47.csv"
"(Intercept)171","(Intercept)",-8.14310161225448,1.25208542005318,"imp48.csv"
"gdppc.gap.ln_l171","gdppc.gap.ln_l",0.154004849131571,0.158250523306638,"imp48.csv"
"growth.gap.5_l171","growth.gap.5_l",0.644821730183909,1.1518118574717,"imp48.csv"
"pop_ln_l171","pop_ln_l",0.199602370343665,0.0458984651336367,"imp48.csv"
"polity2_l171","polity2_l",-0.00975678817236391,0.0126139733354876,"imp48.csv"
"I(polity2_l^2)171","I(polity2_l^2)",-0.00855167208285205,0.00318853834989617,"imp48.csv"
"Polity5_durable_ln_l171","Polity5_durable_ln_l",-0.168865466892457,0.0694770972223617,"imp48.csv"
"BESS_plus_WB_Urbanization_l171","BESS_plus_WB_Urbanization_l",0.00187090069119208,0.00541940241305145,"imp48.csv"
"VDEM_v2x_execorr_l171","VDEM_v2x_execorr_l",1.32752831725643,0.375053476255635,"imp48.csv"
"Mean_year_schooling_interpolated_l171","Mean_year_schooling_interpolated_l",0.0585557879101121,0.0402200954107243,"imp48.csv"
"oil.pc.ln_l171","oil.pc.ln_l",-0.0413293884730326,0.0170255457950067,"imp48.csv"
"sum.rev.q.nonviol171","sum.rev.q.nonviol",0.554163699238046,0.169950294048154,"imp48.csv"
"sum.rev.q.nonviol_l171","sum.rev.q.nonviol_l",0.237469944746175,0.162524364387246,"imp48.csv"
"cumsum.unarmed.rev.q171","cumsum.unarmed.rev.q",0.289430854153283,0.0534718512922963,"imp48.csv"
"year1951171","year1951",-0.00165185250501913,0.040108861635779,"imp48.csv"
"year1952171","year1952",1.05728675938238,0.679522068238386,"imp48.csv"
"year1953171","year1953",-0.0584149899991349,0.0596882170635664,"imp48.csv"
"year1954171","year1954",-0.11402479779679,0.0850036615691327,"imp48.csv"
"year1955171","year1955",-0.0870651814846363,0.110017851864725,"imp48.csv"
"year1956171","year1956",-0.221446025244785,0.091176458840825,"imp48.csv"
"year1957171","year1957",-0.208906437475588,0.101131897678283,"imp48.csv"
"year1958171","year1958",-0.136812299211096,0.0844250736231659,"imp48.csv"
"year1959171","year1959",-0.140007414921258,0.10065590956906,"imp48.csv"
"year1960171","year1960",0.760967497206549,0.70955617512747,"imp48.csv"
"year1961171","year1961",-0.332669896636451,0.10863447682519,"imp48.csv"
"year1962171","year1962",-0.42729256700258,0.115928175374585,"imp48.csv"
"year1963171","year1963",0.64669832884077,0.690326258521894,"imp48.csv"
"year1964171","year1964",0.56563474754383,0.659090741260545,"imp48.csv"
"year1965171","year1965",-0.518995224729538,0.117047667742756,"imp48.csv"
"year1966171","year1966",-0.496863295894975,0.115588328675205,"imp48.csv"
"year1967171","year1967",-0.564498832934914,0.11834161784109,"imp48.csv"
"year1968171","year1968",0.509497969006437,0.681919773227457,"imp48.csv"
"year1969171","year1969",-0.636056456826182,0.128221048473587,"imp48.csv"
"year1970171","year1970",-0.598932695452916,0.110891656425196,"imp48.csv"
"year1971171","year1971",-0.676968820816849,0.112887768970965,"imp48.csv"
"year1972171","year1972",-0.680926746528971,0.115678945845222,"imp48.csv"
"year1973171","year1973",0.812879696863974,0.612338930148476,"imp48.csv"
"year1974171","year1974",-0.748391398242738,0.131967476609219,"imp48.csv"
"year1975171","year1975",-0.783515305615243,0.118697949010645,"imp48.csv"
"year1976171","year1976",-0.704025791810359,0.10769111623367,"imp48.csv"
"year1977171","year1977",-0.651984760666691,0.112032842536332,"imp48.csv"
"year1978171","year1978",-0.690879202084208,0.109313859117698,"imp48.csv"
"year1979171","year1979",-0.73670326132658,0.111818985100612,"imp48.csv"
"year1980171","year1980",0.182133329474662,0.677509742214365,"imp48.csv"
"year1981171","year1981",-0.888024990155238,0.123389501967015,"imp48.csv"
"year1982171","year1982",0.0764046087238394,0.693977245470162,"imp48.csv"
"year1983171","year1983",-0.925682103221062,0.12879012207369,"imp48.csv"
"year1984171","year1984",-0.841287447159636,0.127114060500334,"imp48.csv"
"year1985171","year1985",-0.841449061984659,0.130590110311785,"imp48.csv"
"year1986171","year1986",0.177855131244733,0.682929761401443,"imp48.csv"
"year1987171","year1987",0.56541664192219,0.592797115751753,"imp48.csv"
"year1988171","year1988",0.0682614641965154,0.703362228458269,"imp48.csv"
"year1989171","year1989",1.06777716666223,0.492334744946216,"imp48.csv"
"year1990171","year1990",0.43919500641254,0.5894577365983,"imp48.csv"
"year1991171","year1991",0.543902405954595,0.564410134238068,"imp48.csv"
"year1992171","year1992",-0.29611625490711,0.678608885851084,"imp48.csv"
"year1993171","year1993",-1.26090217284465,0.156774906070281,"imp48.csv"
"year1994171","year1994",-1.27633027388329,0.163576242176582,"imp48.csv"
"year1995171","year1995",-1.24952559309691,0.1664625930386,"imp48.csv"
"year1996171","year1996",-1.27001388527442,0.173582145633325,"imp48.csv"
"year1997171","year1997",-1.274909363293,0.174566134123263,"imp48.csv"
"year1998171","year1998",-0.226725571102626,0.701811443194136,"imp48.csv"
"year1999171","year1999",-1.32551678421457,0.175479611710123,"imp48.csv"
"year2000171","year2000",0.788818847281854,0.4663929662019,"imp48.csv"
"year2001171","year2001",0.599968664480756,0.535610221582722,"imp48.csv"
"year2002171","year2002",-0.391377763202539,0.730211890797344,"imp48.csv"
"year2003171","year2003",0.423562707889031,0.546786769116029,"imp48.csv"
"year2004171","year2004",0.836852208995368,0.449120902894318,"imp48.csv"
"year2005171","year2005",0.575332255062013,0.468360780421509,"imp48.csv"
"year2006171","year2006",0.92127042347515,0.471888520328807,"imp48.csv"
"year2007171","year2007",0.772430692199468,0.479824310685633,"imp48.csv"
"year2008171","year2008",0.752854253740149,0.478853217374377,"imp48.csv"
"year2009171","year2009",0.984293021168056,0.449059726885838,"imp48.csv"
"year2010171","year2010",0.133021115066603,0.558198387446725,"imp48.csv"
"year2011171","year2011",1.38327881184217,0.401521744566241,"imp48.csv"
"year2012171","year2012",-0.282798942904997,0.621578501916383,"imp48.csv"
"year2013171","year2013",1.05604255042829,0.433966872379424,"imp48.csv"
"year2014171","year2014",0.430753042452827,0.520116256355776,"imp48.csv"
"year2015171","year2015",0.694404906431673,0.422366781059198,"imp48.csv"
"year2016171","year2016",0.0849127569114419,0.619414330720344,"imp48.csv"
"year2017171","year2017",0.0766978323006295,0.561558096443214,"imp48.csv"
"year2018171","year2018",0.256178128210699,0.547097442364696,"imp48.csv"
"year2019171","year2019",0.898617159129155,0.435994021351258,"imp48.csv"
"(Intercept)181","(Intercept)",-8.25402301590225,1.19146111174427,"imp49.csv"
"gdppc.gap.ln_l181","gdppc.gap.ln_l",0.16977911094373,0.152352888587434,"imp49.csv"
"growth.gap.5_l181","growth.gap.5_l",0.738483111623416,1.14884579959162,"imp49.csv"
"pop_ln_l181","pop_ln_l",0.188664566147991,0.0452626865715526,"imp49.csv"
"polity2_l181","polity2_l",-0.00720774004666567,0.0129760973778395,"imp49.csv"
"I(polity2_l^2)181","I(polity2_l^2)",-0.00686109736939876,0.00284345070988141,"imp49.csv"
"Polity5_durable_ln_l181","Polity5_durable_ln_l",-0.19334340469286,0.0686418349825757,"imp49.csv"
"BESS_plus_WB_Urbanization_l181","BESS_plus_WB_Urbanization_l",0.000998363402661266,0.00537052214880132,"imp49.csv"
"VDEM_v2x_execorr_l181","VDEM_v2x_execorr_l",1.43232236597764,0.364535630979844,"imp49.csv"
"Mean_year_schooling_interpolated_l181","Mean_year_schooling_interpolated_l",0.0563589894587134,0.0388689467775651,"imp49.csv"
"oil.pc.ln_l181","oil.pc.ln_l",-0.0395227991257169,0.0160917175743176,"imp49.csv"
"sum.rev.q.nonviol181","sum.rev.q.nonviol",0.561034772136012,0.169168888709519,"imp49.csv"
"sum.rev.q.nonviol_l181","sum.rev.q.nonviol_l",0.228808176259524,0.161812994307602,"imp49.csv"
"cumsum.unarmed.rev.q181","cumsum.unarmed.rev.q",0.288636539934136,0.0525897112503704,"imp49.csv"
"year1951181","year1951",0.0400430528812248,0.0389571768441531,"imp49.csv"
"year1952181","year1952",1.07408158534232,0.679502963131024,"imp49.csv"
"year1953181","year1953",-0.0103574575440676,0.0503617607901728,"imp49.csv"
"year1954181","year1954",-0.0698990458499986,0.0897769292548113,"imp49.csv"
"year1955181","year1955",-0.0545931743693864,0.0958274554108551,"imp49.csv"
"year1956181","year1956",-0.201437448799235,0.103434269455877,"imp49.csv"
"year1957181","year1957",-0.138214006428567,0.0925787578347684,"imp49.csv"
"year1958181","year1958",-0.135900720176225,0.0957208176295958,"imp49.csv"
"year1959181","year1959",-0.0967421730945338,0.0848102767192515,"imp49.csv"
"year1960181","year1960",0.765436944483948,0.686546464619831,"imp49.csv"
"year1961181","year1961",-0.313896566360852,0.105415174008603,"imp49.csv"
"year1962181","year1962",-0.378910730542732,0.102756207429624,"imp49.csv"
"year1963181","year1963",0.664876826817552,0.690796060199887,"imp49.csv"
"year1964181","year1964",0.628689766541341,0.663550371445599,"imp49.csv"
"year1965181","year1965",-0.497450125417574,0.118152031903421,"imp49.csv"
"year1966181","year1966",-0.514219214470633,0.119893531163055,"imp49.csv"
"year1967181","year1967",-0.504922542854806,0.11317808088426,"imp49.csv"
"year1968181","year1968",0.563692297301727,0.683761112108639,"imp49.csv"
"year1969181","year1969",-0.525882705637263,0.112858534198875,"imp49.csv"
"year1970181","year1970",-0.563320880891942,0.108299905018168,"imp49.csv"
"year1971181","year1971",-0.666850931382077,0.12088240056712,"imp49.csv"
"year1972181","year1972",-0.666324393298516,0.120721809913855,"imp49.csv"
"year1973181","year1973",0.844520622389403,0.610944242173644,"imp49.csv"
"year1974181","year1974",-0.702933630023583,0.125702229081671,"imp49.csv"
"year1975181","year1975",-0.751380123692473,0.121341260552705,"imp49.csv"
"year1976181","year1976",-0.681940919033561,0.109757697754124,"imp49.csv"
"year1977181","year1977",-0.646158773956636,0.111558086902064,"imp49.csv"
"year1978181","year1978",-0.696885781171925,0.116244428886634,"imp49.csv"
"year1979181","year1979",-0.72343503475538,0.115813372088765,"imp49.csv"
"year1980181","year1980",0.227401249033735,0.67888858627795,"imp49.csv"
"year1981181","year1981",-0.817443489309156,0.120169171681469,"imp49.csv"
"year1982181","year1982",0.125946632367423,0.682683828700326,"imp49.csv"
