"","var","coef","se","model"
"year200826","year2008",0.265619153918318,0.516673447722206,"imp34.csv"
"year200926","year2009",0.992882800248603,0.451701454532618,"imp34.csv"
"year201026","year2010",0.495985688828913,0.492290837299645,"imp34.csv"
"year201126","year2011",1.13144395329843,0.392082132386898,"imp34.csv"
"year201226","year2012",0.719463771457358,0.454672857500042,"imp34.csv"
"year201326","year2013",0.74197410605679,0.420026821212241,"imp34.csv"
"year201426","year2014",0.990047462145797,0.447552172090855,"imp34.csv"
"year201526","year2015",1.03512519809324,0.392982113540646,"imp34.csv"
"year201626","year2016",0.328733648059908,0.510025551344629,"imp34.csv"
"year201726","year2017",1.12692250976102,0.414707257740905,"imp34.csv"
"year201826","year2018",0.210602235729693,0.507405629139114,"imp34.csv"
"year201926","year2019",1.18648108647348,0.374183632102514,"imp34.csv"
"(Intercept)31","(Intercept)",-27.6174360621675,4.23518276822263,"imp35.csv"
"gdppc.gap.ln_l31","gdppc.gap.ln_l",4.56929675503538,0.956655756410949,"imp35.csv"
"I(gdppc.gap.ln_l^2)31","I(gdppc.gap.ln_l^2)",-0.249676938118835,0.0547675985579665,"imp35.csv"
"growth.gap.5_l31","growth.gap.5_l",-0.709038265279774,1.48065974012003,"imp35.csv"
"pop_ln_l31","pop_ln_l",0.279921148472558,0.0435695848215078,"imp35.csv"
"polity2_l31","polity2_l",-0.0187045526955455,0.0126944129616368,"imp35.csv"
"I(polity2_l^2)31","I(polity2_l^2)",-0.00933701890876501,0.00225487467649924,"imp35.csv"
"Polity5_durable_ln_l31","Polity5_durable_ln_l",-0.131852503931421,0.0531146844475936,"imp35.csv"
"BESS_plus_WB_Urbanization_l31","BESS_plus_WB_Urbanization_l",-0.0038785167923358,0.00479264556075695,"imp35.csv"
"VDEM_v2x_execorr_l31","VDEM_v2x_execorr_l",0.648585742918758,0.268592382108157,"imp35.csv"
"Mean_year_schooling_interpolated_l31","Mean_year_schooling_interpolated_l",0.065099843499503,0.0317135979128899,"imp35.csv"
"oil.pc.ln_l31","oil.pc.ln_l",-0.027952583954652,0.0166836352316304,"imp35.csv"
"sum.nvc.nonviol31","sum.nvc.nonviol",0.335902255394468,0.139407376653351,"imp35.csv"
"sum.nvc.nonviol_l31","sum.nvc.nonviol_l",0.678263196459336,0.142672459572911,"imp35.csv"
"cumsum.nvc.nonviol31","cumsum.nvc.nonviol",0.143872067943913,0.0447789657495279,"imp35.csv"
"year195131","year1951",1.05766762738239,0.69168819071715,"imp35.csv"
"year195231","year1952",0.9777388955952,0.68399518807852,"imp35.csv"
"year195331","year1953",-0.0875481794297206,0.045700637742429,"imp35.csv"
"year195431","year1954",-0.122648789174229,0.0599689601028376,"imp35.csv"
"year195531","year1955",-0.102424435189852,0.0567221298116812,"imp35.csv"
"year195631","year1956",2.08000651098637,0.427267208442994,"imp35.csv"
"year195731","year1957",0.450845613219834,0.708218453846553,"imp35.csv"
"year195831","year1958",0.554639746079436,0.706941975487077,"imp35.csv"
"year195931","year1959",-0.455298370252602,0.0972227439598462,"imp35.csv"
"year196031","year1960",1.76074440374918,0.483341366280189,"imp35.csv"
"year196131","year1961",0.350128078890492,0.694217244131315,"imp35.csv"
"year196231","year1962",0.334879187210851,0.68843915685476,"imp35.csv"
"year196331","year1963",0.373820237836996,0.687505563715591,"imp35.csv"
"year196431","year1964",0.866407247018071,0.585871000364963,"imp35.csv"
"year196531","year1965",0.723513765644797,0.596183528543481,"imp35.csv"
"year196631","year1966",-0.75890115598859,0.121460830353349,"imp35.csv"
"year196731","year1967",-0.583310857358972,0.100298923137709,"imp35.csv"
"year196831","year1968",0.988096340079825,0.602676476937166,"imp35.csv"
"year196931","year1969",-0.684880994332723,0.107180056918201,"imp35.csv"
"year197031","year1970",0.953843752664658,0.600780642304629,"imp35.csv"
"year197131","year1971",-0.845559320885411,0.11985290114825,"imp35.csv"
"year197231","year1972",0.290411075536539,0.680295823752347,"imp35.csv"
"year197331","year1973",1.02715614306033,0.539107118397893,"imp35.csv"
"year197431","year1974",-0.84549772362032,0.138023525841122,"imp35.csv"
"year197531","year1975",0.300857365725289,0.710400647519966,"imp35.csv"
"year197631","year1976",0.802157690810912,0.598606988349432,"imp35.csv"
"year197731","year1977",1.71930922987821,0.444000690790933,"imp35.csv"
"year197831","year1978",-0.0954547868904611,0.687590318749997,"imp35.csv"
"year197931","year1979",0.859586457280358,0.540490235851071,"imp35.csv"
"year198031","year1980",0.636010819423408,0.574035321091631,"imp35.csv"
"year198131","year1981",0.039569323280175,0.695170431904724,"imp35.csv"
"year198231","year1982",0.540466934326932,0.559430025965288,"imp35.csv"
"year198331","year1983",1.00178915836057,0.511502422828717,"imp35.csv"
"year198431","year1984",0.563947596952507,0.541790068038609,"imp35.csv"
"year198531","year1985",0.558965732749845,0.523052101556849,"imp35.csv"
"year198631","year1986",0.730896267076056,0.535384830072031,"imp35.csv"
"year198731","year1987",1.54027268117615,0.415760202221492,"imp35.csv"
"year198831","year1988",-0.23204807725687,0.659054800784741,"imp35.csv"
"year198931","year1989",1.61050737765821,0.417279274512468,"imp35.csv"
"year199031","year1990",1.76722334640226,0.362085877429597,"imp35.csv"
"year199131","year1991",0.65642223243686,0.440383893738755,"imp35.csv"
"year199231","year1992",0.742285447790619,0.473692763273694,"imp35.csv"
"year199331","year1993",-0.142289060872741,0.608038891835101,"imp35.csv"
"year199431","year1994",-0.448743957676894,0.684494298257785,"imp35.csv"
"year199531","year1995",-0.193039098474339,0.678285690135239,"imp35.csv"
"year199631","year1996",-1.29578756156585,0.162102742529153,"imp35.csv"
"year199731","year1997",0.5612308359007,0.557018269396272,"imp35.csv"
"year199831","year1998",-0.0106559769547502,0.581197414036161,"imp35.csv"
"year199931","year1999",1.1223927279309,0.440521045583849,"imp35.csv"
"year200031","year2000",1.11697436900561,0.387287707825831,"imp35.csv"
"year200131","year2001",0.358248952649685,0.5514975437479,"imp35.csv"
"year200231","year2002",0.126160406437683,0.581144647513847,"imp35.csv"
"year200331","year2003",0.418824519392919,0.469305388793871,"imp35.csv"
"year200431","year2004",0.226836150318957,0.502225347430284,"imp35.csv"
"year200531","year2005",1.04224067783644,0.396702170145232,"imp35.csv"
"year200631","year2006",0.473882768617953,0.515587436998327,"imp35.csv"
"year200731","year2007",1.11482282844878,0.394254147224829,"imp35.csv"
"year200831","year2008",0.253522665838838,0.516772270705388,"imp35.csv"
"year200931","year2009",1.01734692708757,0.44273779530999,"imp35.csv"
"year201031","year2010",0.491638329723312,0.488673024749923,"imp35.csv"
"year201131","year2011",1.14538507183275,0.394616780567424,"imp35.csv"
"year201231","year2012",0.705276643265527,0.452773734506907,"imp35.csv"
"year201331","year2013",0.770288838799807,0.416137177551563,"imp35.csv"
"year201431","year2014",1.01959974820434,0.445695466098601,"imp35.csv"
"year201531","year2015",1.03325545775663,0.398207447697036,"imp35.csv"
"year201631","year2016",0.345521006619832,0.509652553382998,"imp35.csv"
"year201731","year2017",1.15293740667214,0.411989859052336,"imp35.csv"
"year201831","year2018",0.222219888646367,0.507382377099907,"imp35.csv"
"year201931","year2019",1.20963624645777,0.371941674778797,"imp35.csv"
"(Intercept)41","(Intercept)",-26.6744678156323,4.29787293019829,"imp36.csv"
"gdppc.gap.ln_l41","gdppc.gap.ln_l",4.41233054874009,0.968769994381685,"imp36.csv"
"I(gdppc.gap.ln_l^2)41","I(gdppc.gap.ln_l^2)",-0.242791896373438,0.0552419681564835,"imp36.csv"
"growth.gap.5_l41","growth.gap.5_l",-0.133080481767029,1.49750269753435,"imp36.csv"
"pop_ln_l41","pop_ln_l",0.25855182929384,0.0417454841691204,"imp36.csv"
"polity2_l41","polity2_l",-0.0152072698843202,0.0121063254495009,"imp36.csv"
"I(polity2_l^2)41","I(polity2_l^2)",-0.0097460254927463,0.00215027143477376,"imp36.csv"
"Polity5_durable_ln_l41","Polity5_durable_ln_l",-0.123570167893386,0.0544823764421972,"imp36.csv"
"BESS_plus_WB_Urbanization_l41","BESS_plus_WB_Urbanization_l",-0.0049984007033195,0.00475556730536159,"imp36.csv"
"VDEM_v2x_execorr_l41","VDEM_v2x_execorr_l",0.639139642526899,0.265032265197462,"imp36.csv"
"Mean_year_schooling_interpolated_l41","Mean_year_schooling_interpolated_l",0.073143861053644,0.0307971735482573,"imp36.csv"
"oil.pc.ln_l41","oil.pc.ln_l",-0.0157677900532656,0.0156885243505865,"imp36.csv"
"sum.nvc.nonviol41","sum.nvc.nonviol",0.335728983455476,0.138367770062131,"imp36.csv"
"sum.nvc.nonviol_l41","sum.nvc.nonviol_l",0.673868230595224,0.139281753225602,"imp36.csv"
"cumsum.nvc.nonviol41","cumsum.nvc.nonviol",0.147855859547424,0.0452855153624724,"imp36.csv"
"year195141","year1951",1.06710204124347,0.70443830832365,"imp36.csv"
"year195241","year1952",1.01104357420276,0.689092654484181,"imp36.csv"
"year195341","year1953",-0.0498919159061,0.0444369916098817,"imp36.csv"
"year195441","year1954",-0.0799414899379858,0.0733804630356683,"imp36.csv"
"year195541","year1955",-0.0763059464148658,0.060920708834233,"imp36.csv"
"year195641","year1956",2.07332871250651,0.430460931519207,"imp36.csv"
"year195741","year1957",0.446890431058674,0.708389350222058,"imp36.csv"
"year195841","year1958",0.606886234437266,0.704318545010822,"imp36.csv"
"year195941","year1959",-0.385063103567252,0.103420001708793,"imp36.csv"
"year196041","year1960",1.81173089502107,0.49412054376618,"imp36.csv"
"year196141","year1961",0.409382777228593,0.688858376881628,"imp36.csv"
"year196241","year1962",0.35465710968333,0.692298441754008,"imp36.csv"
"year196341","year1963",0.402035868207557,0.684660016258763,"imp36.csv"
"year196441","year1964",0.87903028982405,0.580839176000871,"imp36.csv"
"year196541","year1965",0.748536834982321,0.591699158648445,"imp36.csv"
"year196641","year1966",-0.74220527811695,0.1252678842918,"imp36.csv"
"year196741","year1967",-0.5456883813972,0.0976062617121426,"imp36.csv"
"year196841","year1968",1.02500496263014,0.599176815341195,"imp36.csv"
"year196941","year1969",-0.653286413704987,0.10542973102445,"imp36.csv"
"year197041","year1970",0.9910706647424,0.601222278321094,"imp36.csv"
"year197141","year1971",-0.823451811903382,0.118505914565283,"imp36.csv"
"year197241","year1972",0.355335957281693,0.683328544111928,"imp36.csv"
"year197341","year1973",1.08545036428684,0.53109212666047,"imp36.csv"
"year197441","year1974",-0.816423629260164,0.13285690028427,"imp36.csv"
"year197541","year1975",0.365609365381472,0.710528930761812,"imp36.csv"
"year197641","year1976",0.852096250490958,0.596098980661367,"imp36.csv"
"year197741","year1977",1.78154361347008,0.442286652988543,"imp36.csv"
"year197841","year1978",-0.0606770825282442,0.686454207961801,"imp36.csv"
"year197941","year1979",0.972183808783509,0.551680980748868,"imp36.csv"
"year198041","year1980",0.70716253343261,0.57550565784456,"imp36.csv"
"year198141","year1981",0.132509363579091,0.691418794256415,"imp36.csv"
"year198241","year1982",0.599425616677846,0.576835567037602,"imp36.csv"
"year198341","year1983",1.06760735898499,0.506209900506274,"imp36.csv"
"year198441","year1984",0.638760876349095,0.545753830712889,"imp36.csv"
"year198541","year1985",0.644406690104475,0.516490174155537,"imp36.csv"
"year198641","year1986",0.804876414349882,0.544033800153743,"imp36.csv"
"year198741","year1987",1.61411892249334,0.408812920458952,"imp36.csv"
"year198841","year1988",-0.174210491386814,0.685986264984762,"imp36.csv"
"year198941","year1989",1.67393930665838,0.415899173812602,"imp36.csv"
"year199041","year1990",1.80765231454096,0.356743137432929,"imp36.csv"
"year199141","year1991",0.72521627148451,0.44034636965507,"imp36.csv"
"year199241","year1992",0.784462734308748,0.470278292283242,"imp36.csv"
"year199341","year1993",-0.092776821704235,0.605477294450657,"imp36.csv"
"year199441","year1994",-0.411555753228755,0.683197596023419,"imp36.csv"
"year199541","year1995",-0.145923832371523,0.695271205228221,"imp36.csv"
"year199641","year1996",-1.2519661497165,0.154022622327236,"imp36.csv"
"year199741","year1997",0.594930365071429,0.555708204485036,"imp36.csv"
"year199841","year1998",0.0420245543958315,0.579466888034713,"imp36.csv"
"year199941","year1999",1.17800027751564,0.440652529282776,"imp36.csv"
"year200041","year2000",1.16813039088093,0.386082162131203,"imp36.csv"
"year200141","year2001",0.396725685905305,0.546413191123802,"imp36.csv"
"year200241","year2002",0.167638831074758,0.578557777168217,"imp36.csv"
"year200341","year2003",0.458209019125026,0.464398255162909,"imp36.csv"
"year200441","year2004",0.280322344876809,0.496814364942763,"imp36.csv"
"year200541","year2005",1.08584102123352,0.397084361789805,"imp36.csv"
"year200641","year2006",0.501977601839413,0.515001899599788,"imp36.csv"
"year200741","year2007",1.15131931256389,0.386127836511077,"imp36.csv"
"year200841","year2008",0.277143366424113,0.512419101546441,"imp36.csv"
"year200941","year2009",1.04644802930906,0.440176810088641,"imp36.csv"
"year201041","year2010",0.535496682497217,0.486875886916744,"imp36.csv"
"year201141","year2011",1.1729823898737,0.385015277252439,"imp36.csv"
"year201241","year2012",0.737588696771961,0.45487045741894,"imp36.csv"
"year201341","year2013",0.788079319754215,0.413887380061852,"imp36.csv"
"year201441","year2014",1.04808070844038,0.437224933348067,"imp36.csv"
"year201541","year2015",1.10088990378247,0.396978953934263,"imp36.csv"
"year201641","year2016",0.406370413936163,0.502933240343339,"imp36.csv"
"year201741","year2017",1.20877597005802,0.410568030919936,"imp36.csv"
"year201841","year2018",0.256239378039486,0.500097703290896,"imp36.csv"
"year201941","year2019",1.248430181343,0.373097458417321,"imp36.csv"
"(Intercept)51","(Intercept)",-27.4055054394316,4.29606204343073,"imp37.csv"
"gdppc.gap.ln_l51","gdppc.gap.ln_l",4.54714529093992,0.972288991511042,"imp37.csv"
"I(gdppc.gap.ln_l^2)51","I(gdppc.gap.ln_l^2)",-0.249167565116627,0.0557276134749625,"imp37.csv"
"growth.gap.5_l51","growth.gap.5_l",-0.420711783718393,1.49210649275944,"imp37.csv"
"pop_ln_l51","pop_ln_l",0.276423647322064,0.0417916687227587,"imp37.csv"
"polity2_l51","polity2_l",-0.015925338865317,0.012757096436249,"imp37.csv"
"I(polity2_l^2)51","I(polity2_l^2)",-0.0100892036946374,0.00213380915211337,"imp37.csv"
"Polity5_durable_ln_l51","Polity5_durable_ln_l",-0.125955714083462,0.0530120126464224,"imp37.csv"
"BESS_plus_WB_Urbanization_l51","BESS_plus_WB_Urbanization_l",-0.00434189755399392,0.00479264153613708,"imp37.csv"
"VDEM_v2x_execorr_l51","VDEM_v2x_execorr_l",0.566443371531379,0.27762582608749,"imp37.csv"
"Mean_year_schooling_interpolated_l51","Mean_year_schooling_interpolated_l",0.062566432399985,0.0319419273260664,"imp37.csv"
"oil.pc.ln_l51","oil.pc.ln_l",-0.0197643887099958,0.0153748085592608,"imp37.csv"
"sum.nvc.nonviol51","sum.nvc.nonviol",0.33066373828798,0.138882686011513,"imp37.csv"
"sum.nvc.nonviol_l51","sum.nvc.nonviol_l",0.661659390657685,0.141572270905655,"imp37.csv"
"cumsum.nvc.nonviol51","cumsum.nvc.nonviol",0.139845758058977,0.0450274028182595,"imp37.csv"
"year195151","year1951",1.05383710139518,0.686776428322498,"imp37.csv"
"year195251","year1952",1.02185209522808,0.690548663943787,"imp37.csv"
"year195351","year1953",-0.0889788425977505,0.0444104030431998,"imp37.csv"
"year195451","year1954",-0.105648650396811,0.0612604737581375,"imp37.csv"
"year195551","year1955",-0.0948463570098257,0.0564748221975394,"imp37.csv"
"year195651","year1956",2.04942890996937,0.425462627423364,"imp37.csv"
"year195751","year1957",0.431561350502637,0.708703570314125,"imp37.csv"
"year195851","year1958",0.563533725694268,0.705701883698823,"imp37.csv"
"year195951","year1959",-0.399488496555221,0.102366408410178,"imp37.csv"
"year196051","year1960",1.76942751284543,0.488732798716148,"imp37.csv"
"year196151","year1961",0.372006791962064,0.696776604205378,"imp37.csv"
"year196251","year1962",0.331505236725574,0.691225152138139,"imp37.csv"
"year196351","year1963",0.393396708165288,0.686300979259969,"imp37.csv"
"year196451","year1964",0.90418939658903,0.581457340910719,"imp37.csv"
"year196551","year1965",0.716404976049039,0.596899724294581,"imp37.csv"
"year196651","year1966",-0.728277618081215,0.117253719859191,"imp37.csv"
"year196751","year1967",-0.558144198990698,0.108119625519759,"imp37.csv"
"year196851","year1968",1.01610676467334,0.604725788369758,"imp37.csv"
"year196951","year1969",-0.651014270762365,0.103199994641885,"imp37.csv"
"year197051","year1970",0.968256715060427,0.601979192920746,"imp37.csv"
"year197151","year1971",-0.802856455710145,0.110794444203712,"imp37.csv"
"year197251","year1972",0.354171750202244,0.685154171903918,"imp37.csv"
"year197351","year1973",1.05975936612664,0.542297595552105,"imp37.csv"
"year197451","year1974",-0.799164931992537,0.126292436998871,"imp37.csv"
"year197551","year1975",0.336849475490109,0.703248428785356,"imp37.csv"
"year197651","year1976",0.877897206886036,0.6003930412885,"imp37.csv"
"year197751","year1977",1.76193104069033,0.440811205901843,"imp37.csv"
"year197851","year1978",-0.04927538845914,0.687359673802426,"imp37.csv"
"year197951","year1979",0.949522456211484,0.549780533293769,"imp37.csv"
"year198051","year1980",0.705156425534713,0.581245768835554,"imp37.csv"
"year198151","year1981",0.131978813843865,0.695284464221246,"imp37.csv"
"year198251","year1982",0.596250711396532,0.571518972289083,"imp37.csv"
