"","gdppc.gap.ln_l","AME","SE","model"
"596",10.991464547108,-0.00495025867806422,0.00132895403758222,"imp27.csv"
"597",11.191464547108,-0.00478029793731659,0.00123253536741321,"imp27.csv"
"598",11.391464547108,-0.00453613606726878,0.00119988226864761,"imp27.csv"
"599",11.591464547108,-0.0042332876489759,0.00122540899755358,"imp27.csv"
"600",11.791464547108,-0.00388788463844485,0.00128728065127648,"imp27.csv"
"601",5.99146454710798,0.00432818586184418,0.00117610953917424,"imp28.csv"
"602",6.19146454710798,0.00466928257886094,0.00103945912040413,"imp28.csv"
"603",6.39146454710798,0.00494910296477824,0.00102174262987445,"imp28.csv"
"604",6.59146454710798,0.00514943799769599,0.00116706631653886,"imp28.csv"
"605",6.79146454710798,0.00525367132654356,0.00143692784928879,"imp28.csv"
"606",6.99146454710798,0.00524787442078883,0.00176405746846728,"imp28.csv"
"607",7.19146454710798,0.00512179067632427,0.00209714410004506,"imp28.csv"
"608",7.39146454710798,0.00486963209810978,0.00240249476281989,"imp28.csv"
"609",7.59146454710798,0.00449063006225888,0.00265874948574689,"imp28.csv"
"610",7.79146454710798,0.00398930327664218,0.00285361564955794,"imp28.csv"
"611",7.99146454710798,0.00337542841048295,0.00298251791181778,"imp28.csv"
"612",8.19146454710798,0.00266371958009779,0.00304754103495001,"imp28.csv"
"613",8.39146454710798,0.00187324044499173,0.00305631005276597,"imp28.csv"
"614",8.59146454710798,0.00102658642144008,0.00302018867058821,"imp28.csv"
"615",8.79146454710798,0.000148884484246115,0.00295221592654297,"imp28.csv"
"616",8.99146454710798,-0.000733335328676501,0.00286454163912577,"imp28.csv"
"617",9.19146454710798,-0.00159333861101283,0.00276599296049513,"imp28.csv"
"618",9.39146454710798,-0.00240539545325795,0.0026606006889564,"imp28.csv"
"619",9.59146454710798,-0.00314593918416739,0.00254740436437353,"imp28.csv"
"620",9.79146454710798,-0.00379461603704561,0.00242205458164281,"imp28.csv"
"621",9.99146454710798,-0.00433517002173084,0.0022793873119302,"imp28.csv"
"622",10.191464547108,-0.00475611295631721,0.00211650503399893,"imp28.csv"
